id,pred_label,probs
58,per:date_of_birth,"[0.004433922, 0.0020554313, 0.002300569, 0.0022679453, 0.0021222315, 0.0022164905, 0.0021488208, 0.002386963, 0.0024465527, 0.0021879952, 0.0022651786, 0.0020599526, 0.0019999894, 0.0025570889, 0.00265587, 0.002131058, 0.0024558285, 0.0018357418, 0.002123268, 0.0022030035, 0.002332808, 0.0021858595, 0.0021933434, 0.002378528, 0.0024585281, 0.9332282, 0.0018015542, 0.00198007, 0.0022110858, 0.0023762062]"
59,org:top_members/employees,"[0.22410949, 0.6756332, 0.0059519378, 0.0025724263, 0.0025598963, 0.004043538, 0.0065914113, 0.0037350995, 0.0040757493, 0.003174197, 0.004019424, 0.002517749, 0.0027143718, 0.0026091116, 0.0017346517, 0.004220813, 0.0022393323, 0.0024522303, 0.0023330895, 0.003794845, 0.0022579976, 0.0028032716, 0.007900451, 0.0040366338, 0.0029421095, 0.003483621, 0.0029840667, 0.0038673305, 0.005037181, 0.0036047483]"
60,per:title,"[0.0027305828, 0.0036295983, 0.0030169503, 0.0029452646, 0.9163818, 0.003032828, 0.0019821906, 0.0033642137, 0.0021406442, 0.0034966678, 0.0027489772, 0.00258211, 0.0036352517, 0.0032708736, 0.0027409354, 0.0024138526, 0.0030499059, 0.002479556, 0.00284734, 0.0030051884, 0.002781042, 0.0027299162, 0.0031064553, 0.0029528243, 0.0027285835, 0.0030588543, 0.002643343, 0.003211919, 0.002464468, 0.0028279421]"
61,no_relation,"[0.8333004, 0.004778998, 0.012469004, 0.007768688, 0.0065355054, 0.0016196825, 0.022012383, 0.002242128, 0.04738031, 0.001968072, 0.0032124843, 0.00531787, 0.005476641, 0.0013599196, 0.004935366, 0.0010789412, 0.0021042286, 0.0028370847, 0.003479465, 0.002032529, 0.0011263124, 0.0019432446, 0.0026470376, 0.0045525734, 0.0021998354, 0.0033592654, 0.002352026, 0.0028796524, 0.0032353099, 0.0037949479]"
62,per:employee_of,"[0.007266173, 0.009777704, 0.0037093866, 0.003286334, 0.015033493, 0.003289545, 0.788586, 0.0024806552, 0.0028719953, 0.002821952, 0.0030245576, 0.077170916, 0.00253329, 0.0033283213, 0.002745835, 0.024497272, 0.003576875, 0.0022886368, 0.003179009, 0.0029072687, 0.003417247, 0.0020385396, 0.0028468638, 0.003686815, 0.003790868, 0.003066193, 0.0068001566, 0.004309271, 0.002839922, 0.0028288502]"
63,no_relation,"[0.91486263, 0.004196507, 0.00188276, 0.0025756278, 0.003225635, 0.00200272, 0.0025803482, 0.0032050293, 0.0028485248, 0.0025945613, 0.0051066396, 0.0019876203, 0.0021111667, 0.0029146522, 0.0016918204, 0.0024394486, 0.0034257164, 0.002563708, 0.0029639867, 0.0030582135, 0.0018088651, 0.0024778643, 0.007571115, 0.0028363809, 0.0035982365, 0.0025150422, 0.0027681405, 0.0027114537, 0.002773383, 0.0027022017]"
64,per:employee_of,"[0.011047851, 0.009197082, 0.0036637096, 0.0039963853, 0.011445954, 0.0035319675, 0.3945222, 0.0028310954, 0.003550989, 0.0035893403, 0.003994434, 0.17678618, 0.0038866915, 0.004527393, 0.0063415375, 0.293184, 0.0045417845, 0.003092694, 0.0040296963, 0.0034755121, 0.0043116384, 0.002698813, 0.0034484651, 0.0042697373, 0.005159096, 0.0042979755, 0.012626287, 0.0051252004, 0.0030166297, 0.003809655]"
65,org:top_members/employees,"[0.37562382, 0.5235431, 0.0059838356, 0.0070274817, 0.005873832, 0.0029531873, 0.0016793922, 0.0023868976, 0.0025884237, 0.0076263966, 0.003214275, 0.002808336, 0.0022687141, 0.0026666801, 0.0021396012, 0.002969817, 0.0025645213, 0.004611549, 0.0019339127, 0.004661354, 0.0055300915, 0.0030040906, 0.0027973873, 0.0028637254, 0.0022798188, 0.0028553477, 0.0035087096, 0.003169855, 0.0055267173, 0.0033390548]"
66,no_relation,"[0.9147942, 0.0020940693, 0.0027049698, 0.0043442175, 0.0026426318, 0.0024547987, 0.0018625039, 0.0044104746, 0.0024659112, 0.0025504068, 0.0042239446, 0.002190284, 0.0023412418, 0.0025237724, 0.0017292764, 0.0017694208, 0.0035717112, 0.0029916624, 0.006723529, 0.0024776787, 0.002324157, 0.0023269956, 0.0059450935, 0.00229708, 0.0036501687, 0.002758657, 0.0021327662, 0.0023671053, 0.0023897514, 0.002941598]"
67,no_relation,"[0.7691679, 0.13366133, 0.003531647, 0.0029450438, 0.012727268, 0.0037759761, 0.001746159, 0.0028143, 0.002733046, 0.0051328735, 0.0038009486, 0.00304447, 0.0023076443, 0.0024975962, 0.002370457, 0.002514728, 0.0034309379, 0.0034883725, 0.0022116676, 0.003165748, 0.0046783867, 0.0030082662, 0.003442685, 0.0029892314, 0.0029371453, 0.0027740526, 0.0043768515, 0.0030534023, 0.00287612, 0.0027958096]"
68,per:title,"[0.19457217, 0.0061327904, 0.0039101536, 0.0034456474, 0.6183491, 0.0045270068, 0.0052616866, 0.0034845618, 0.004618549, 0.0073515344, 0.0088181235, 0.006353007, 0.0038664863, 0.0026047237, 0.0042568846, 0.014274839, 0.0041359994, 0.004127929, 0.0043028593, 0.0059659122, 0.0056119864, 0.0051548798, 0.0072333645, 0.03812691, 0.0051122676, 0.004647959, 0.008763396, 0.005393043, 0.0052681137, 0.004328145]"
69,no_relation,"[0.82634455, 0.002559132, 0.0034554787, 0.0030464728, 0.0033960978, 0.004520845, 0.002079544, 0.003400661, 0.0048062503, 0.002479185, 0.014526815, 0.004655819, 0.0022850474, 0.0050350623, 0.005809487, 0.003047217, 0.0025660137, 0.0028044877, 0.002713561, 0.0032556462, 0.0026604265, 0.005328483, 0.0038398367, 0.0033259424, 0.062488377, 0.0071423026, 0.002434797, 0.0030516838, 0.0028632942, 0.0040774555]"
70,no_relation,"[0.89531726, 0.0019154667, 0.0013552881, 0.0018742954, 0.002903763, 0.0014483433, 0.019974248, 0.0023263423, 0.002559045, 0.0014863141, 0.0023223702, 0.007902646, 0.0015477876, 0.001985459, 0.0056284955, 0.014785731, 0.0023966753, 0.0010544693, 0.0016284161, 0.0022252377, 0.001164345, 0.0018317716, 0.002151515, 0.0028640712, 0.0032317785, 0.0025270712, 0.0044940063, 0.0035498478, 0.002734751, 0.0028131355]"
71,no_relation,"[0.821391, 0.108588085, 0.0026913742, 0.001985949, 0.0029892796, 0.0027521732, 0.0022187338, 0.0033885576, 0.001762893, 0.0025295469, 0.0029700024, 0.001901494, 0.002663918, 0.00228191, 0.001896857, 0.0017871605, 0.0023076818, 0.002581958, 0.0022852551, 0.003067087, 0.0017620324, 0.0017415042, 0.0026206977, 0.0028115984, 0.0024475346, 0.0025668738, 0.002576291, 0.0023745499, 0.004802581, 0.0022553252]"
72,no_relation,"[0.9218617, 0.00224964, 0.002561654, 0.0037550416, 0.002172986, 0.0019877253, 0.0020018485, 0.0025293385, 0.0027985265, 0.0024377913, 0.0050597508, 0.002065394, 0.0022806083, 0.0027853202, 0.001763178, 0.0019393109, 0.003030133, 0.0026607735, 0.002369721, 0.0025432706, 0.002549176, 0.0024704447, 0.004565527, 0.0026599618, 0.004350079, 0.0025997716, 0.0023576024, 0.002348698, 0.002275047, 0.0029698703]"
73,no_relation,"[0.9212461, 0.0016295841, 0.0013938572, 0.0021638612, 0.0017304535, 0.0007884003, 0.0070544374, 0.0019907672, 0.003495612, 0.0017620006, 0.0021459737, 0.011250963, 0.0021936481, 0.0015204236, 0.0026967516, 0.004082795, 0.0015428592, 0.001560665, 0.0018037852, 0.0016949133, 0.0005807625, 0.0018565054, 0.00237161, 0.002126676, 0.0028374062, 0.0015534423, 0.0025749083, 0.0069315177, 0.0031468626, 0.0022724178]"
74,no_relation,"[0.9343541, 0.001860303, 0.0014047446, 0.0017388682, 0.009340752, 0.0005228683, 0.0054377816, 0.00087393104, 0.007631149, 0.0015349204, 0.0013927923, 0.002601761, 0.0014078346, 0.0010088396, 0.00265081, 0.0016661405, 0.001282161, 0.0012228494, 0.0014855183, 0.0015405519, 0.0012330422, 0.002218166, 0.0015898423, 0.0020993967, 0.0023747932, 0.0010207315, 0.001527444, 0.0029622503, 0.0019989833, 0.00201663]"
75,no_relation,"[0.87216765, 0.0019945437, 0.004475611, 0.0050222455, 0.0026695747, 0.0021429698, 0.0023662671, 0.037726272, 0.0023421277, 0.0020013726, 0.002868234, 0.002663715, 0.00237321, 0.0025139635, 0.0018036807, 0.003587704, 0.0031248615, 0.0026173012, 0.002748942, 0.002661765, 0.012835717, 0.0029027525, 0.0032410224, 0.0028168808, 0.0027874634, 0.0030547103, 0.0034800824, 0.0032291755, 0.002957115, 0.002823077]"
76,org:product,"[0.07621944, 0.0061085583, 0.11155034, 0.69408953, 0.0019081165, 0.011378905, 0.0017187967, 0.0016497254, 0.006499353, 0.0037023155, 0.0034157326, 0.0034805515, 0.0023642764, 0.002839357, 0.003252161, 0.0029052712, 0.0031521022, 0.004440296, 0.0027305826, 0.0075504323, 0.01732536, 0.0051107495, 0.0019899488, 0.0039487993, 0.003244231, 0.0024996134, 0.0032632959, 0.0026234125, 0.0049565327, 0.0040821126]"
77,org:members,"[0.13852271, 0.051661164, 0.5608603, 0.098804556, 0.012887767, 0.0065936856, 0.005942373, 0.004760863, 0.004994216, 0.017482672, 0.007362076, 0.0042137736, 0.0039180913, 0.0047982023, 0.0039662127, 0.0046642222, 0.0067723347, 0.004989341, 0.0024614753, 0.0062549813, 0.004483349, 0.0053540887, 0.003129882, 0.006684453, 0.004086124, 0.00320567, 0.005188094, 0.0046779066, 0.0053514754, 0.005927883]"
78,no_relation,"[0.91360056, 0.0022235007, 0.012326229, 0.0021445935, 0.0019163095, 0.0018944463, 0.0031487758, 0.013724071, 0.0019125704, 0.0021719935, 0.0025356007, 0.0024186012, 0.0020473849, 0.0023617095, 0.0017431166, 0.002183691, 0.00222948, 0.0016894864, 0.0020574064, 0.0025124925, 0.0031223656, 0.0017152544, 0.0025152543, 0.0024018309, 0.0020019114, 0.0023376164, 0.0022148322, 0.0027054003, 0.002073543, 0.0020700023]"
79,org:place_of_headquarters,"[0.046533246, 0.00931178, 0.005360949, 0.004041288, 0.0021022307, 0.0028973594, 0.0022356287, 0.83129066, 0.0029689663, 0.0032895568, 0.0034923237, 0.0021322104, 0.0027822847, 0.0030349244, 0.0035707804, 0.003936123, 0.0038271488, 0.0027098823, 0.0031681734, 0.0044962913, 0.026026424, 0.0034702262, 0.00388078, 0.0031496643, 0.0032895568, 0.0023578382, 0.0031496643, 0.0029115414, 0.0038271488, 0.0047554113]"
80,org:top_members/employees,"[0.10949186, 0.7903001, 0.005603762, 0.0026309227, 0.011136252, 0.004790958, 0.0010567786, 0.002682813, 0.0028108775, 0.0065980107, 0.0029464937, 0.0034871085, 0.0022046678, 0.0022219594, 0.0024630902, 0.0029580258, 0.0031642145, 0.0025637108, 0.0019868948, 0.005253334, 0.0073193978, 0.003368289, 0.0029783163, 0.003011217, 0.0026015413, 0.0022558481, 0.0035956062, 0.0031426582, 0.0026463834, 0.002729056]"
81,no_relation,"[0.88852, 0.0019877795, 0.00455285, 0.004323727, 0.0026033355, 0.0026885984, 0.0012044723, 0.0054218443, 0.0035596343, 0.0029789149, 0.004900621, 0.0017110646, 0.0026912256, 0.0029295108, 0.0027229486, 0.001518883, 0.0026456236, 0.0031787897, 0.0033287008, 0.0032031348, 0.026988653, 0.0030365568, 0.0026540337, 0.003515943, 0.0033307332, 0.002617356, 0.0027957, 0.0031675568, 0.0023611225, 0.002860601]"
82,no_relation,"[0.9161745, 0.003399467, 0.0023992076, 0.0061012157, 0.0028266122, 0.0014605317, 0.0023840263, 0.0038739103, 0.0050803623, 0.0018123436, 0.0026595735, 0.0015164897, 0.001879944, 0.0018854596, 0.0029664256, 0.0017200868, 0.003362683, 0.0026994778, 0.0027668697, 0.003129634, 0.0056925146, 0.001922647, 0.0039934674, 0.0021349415, 0.002364319, 0.0027564191, 0.0026905953, 0.0027709256, 0.002967331, 0.0026081325]"
83,no_relation,"[0.81707186, 0.0038587754, 0.004025615, 0.0030807117, 0.0025696356, 0.0016716856, 0.0067684357, 0.004834231, 0.0024597582, 0.0025046007, 0.0027689585, 0.009619887, 0.0018594447, 0.0017365814, 0.093481004, 0.0031653391, 0.002685733, 0.002960161, 0.003243965, 0.0028694365, 0.0018145976, 0.0016651684, 0.0025359811, 0.0040391516, 0.003144159, 0.0022276381, 0.003020019, 0.003240403, 0.0027662555, 0.002310729]"
84,no_relation,"[0.92349017, 0.0041077565, 0.003408777, 0.0022420892, 0.002511941, 0.0017906071, 0.0013093966, 0.0060457257, 0.0019436856, 0.0026437626, 0.003123014, 0.0017094436, 0.0022596745, 0.0023402432, 0.0017749382, 0.0014034064, 0.0027551253, 0.002083235, 0.002387566, 0.002628638, 0.003982346, 0.0023206146, 0.003970696, 0.0016739263, 0.003286202, 0.0021778876, 0.002409525, 0.0029628396, 0.0030863944, 0.0021704566]"
85,org:members,"[0.04568401, 0.009904011, 0.86536777, 0.0023318238, 0.004023501, 0.005268334, 0.0041259606, 0.0035725746, 0.0019050386, 0.0051337443, 0.0033998317, 0.002957794, 0.0024401532, 0.003312572, 0.0016844776, 0.0028794182, 0.002742199, 0.0028264837, 0.0016918962, 0.0026636766, 0.002283375, 0.002843094, 0.0019540282, 0.0034202284, 0.00268916, 0.002957794, 0.002435392, 0.0025836155, 0.0023432374, 0.0025747998]"
86,per:employee_of,"[0.0046192026, 0.008196009, 0.0032641292, 0.0028241787, 0.008076825, 0.0024681084, 0.881716, 0.0021579843, 0.0027399624, 0.0020885286, 0.00256267, 0.025381444, 0.0028428568, 0.0028560746, 0.0022648636, 0.0080492655, 0.0026909057, 0.002056149, 0.0027439792, 0.0024191895, 0.002776324, 0.0017916546, 0.002592878, 0.00271864, 0.0035423138, 0.0025890826, 0.0037154867, 0.0033554335, 0.002309534, 0.002590347]"
87,no_relation,"[0.91532606, 0.0022716376, 0.0015692973, 0.002356082, 0.0030931388, 0.0014756588, 0.0021713194, 0.0021236115, 0.0026624678, 0.0031519323, 0.003145974, 0.0024368141, 0.0021199856, 0.0018814155, 0.0027965505, 0.0028080102, 0.0029960065, 0.002652088, 0.0027111715, 0.002371085, 0.0011656334, 0.0026574351, 0.0042460505, 0.0037143375, 0.008791387, 0.00694438, 0.0028396365, 0.0022794155, 0.002600633, 0.0026407812]"
88,no_relation,"[0.92306066, 0.0024031182, 0.005435379, 0.0019475305, 0.0029788874, 0.0030495299, 0.002466421, 0.0038331472, 0.002312185, 0.002599977, 0.003272267, 0.0015019983, 0.0023745415, 0.0024700367, 0.001724574, 0.002299238, 0.0035248003, 0.0023218014, 0.0020069005, 0.0032183907, 0.0036773125, 0.0022312198, 0.002229042, 0.0017967792, 0.0021944838, 0.00309906, 0.0027685056, 0.0026028347, 0.0022774495, 0.0023218014]"
89,no_relation,"[0.8175454, 0.0025048293, 0.0026058822, 0.01935871, 0.020208659, 0.0021310172, 0.00441251, 0.0018541741, 0.042490277, 0.0022895993, 0.004708574, 0.0057455217, 0.0046916488, 0.0027443084, 0.0065176855, 0.0040891324, 0.0075643403, 0.0036134953, 0.002907072, 0.0013420484, 0.001964144, 0.0046429364, 0.0027256126, 0.005281083, 0.005576914, 0.0032272763, 0.0035083103, 0.0037813678, 0.004188148, 0.0057792854]"
90,org:member_of,"[0.04177263, 0.0027337621, 0.0024703513, 0.002700594, 0.0020524983, 0.0013847271, 0.0019206264, 0.005223354, 0.0024084172, 0.00198353, 0.0025813323, 0.002300373, 0.0020535009, 0.0027350972, 0.0021768864, 0.0022405114, 0.002056511, 0.0019642536, 0.0022459882, 0.0017771567, 0.8931382, 0.0017538813, 0.002184873, 0.0026593744, 0.0025920682, 0.002095025, 0.0022509287, 0.0023861767, 0.002086857, 0.0020706172]"
91,org:place_of_headquarters,"[0.054282703, 0.0031000325, 0.0038500547, 0.002533882, 0.0020509982, 0.002590174, 0.0020123108, 0.8327007, 0.002423757, 0.0023966895, 0.002423757, 0.0023768772, 0.0027297644, 0.0023161557, 0.0024812347, 0.0032503929, 0.0032663029, 0.0023885116, 0.002322951, 0.0023710816, 0.042690277, 0.0027700455, 0.002794499, 0.00242731, 0.0032782862, 0.0023150246, 0.0024119513, 0.002243799, 0.0024025477, 0.0027979123]"
92,no_relation,"[0.83469075, 0.0032913396, 0.0031425357, 0.0029456597, 0.051315807, 0.0022712334, 0.0015352933, 0.0019135044, 0.003838583, 0.003030274, 0.0053066243, 0.0021336263, 0.002518326, 0.0030413917, 0.027413774, 0.0018921351, 0.006435483, 0.011316707, 0.0023502056, 0.0019013966, 0.002239299, 0.0038751883, 0.0028760189, 0.0029370424, 0.002988397, 0.002472634, 0.0024129981, 0.002732283, 0.0023285025, 0.002852941]"
93,org:product,"[0.009954298, 0.0028285515, 0.01622066, 0.9155169, 0.0011670158, 0.0020952122, 0.0020597097, 0.0016409415, 0.0020322374, 0.0021677993, 0.0034713296, 0.0021535566, 0.0017117332, 0.0023430914, 0.0028311422, 0.0015520956, 0.002372448, 0.0021965678, 0.0017378404, 0.0018831869, 0.0032376105, 0.0024221956, 0.0012804649, 0.0019851604, 0.0019774213, 0.0018225753, 0.002089083, 0.0022665712, 0.0026381097, 0.0023445222]"
94,org:product,"[0.19345404, 0.004335171, 0.0074136374, 0.71736646, 0.0023488062, 0.0036969956, 0.0014569834, 0.0026075193, 0.0051844055, 0.0026472888, 0.0051102634, 0.0020819432, 0.0028989727, 0.0037140711, 0.002208655, 0.0018364115, 0.00666504, 0.0018937805, 0.0024856837, 0.0025217475, 0.0030425505, 0.003120792, 0.0020860136, 0.003088955, 0.003139515, 0.0028610046, 0.0028049827, 0.0022325087, 0.002502123, 0.0031936297]"
95,org:top_members/employees,"[0.0035829078, 0.9148656, 0.0024658027, 0.0026075877, 0.0027333961, 0.0019340139, 0.0036563908, 0.0024772673, 0.003604348, 0.0025948868, 0.00291395, 0.0032531284, 0.0027642662, 0.0032876602, 0.0026629157, 0.0033833373, 0.0026838016, 0.0029529813, 0.0028976337, 0.0025236616, 0.003208171, 0.002689705, 0.0029519, 0.0030244857, 0.003075116, 0.0029703348, 0.0028680735, 0.002722075, 0.0036051732, 0.00303929]"
96,no_relation,"[0.9222731, 0.002230405, 0.0023300373, 0.005315311, 0.0030075726, 0.0015348057, 0.0013211487, 0.0021111895, 0.0025794313, 0.0030076643, 0.003954828, 0.0018809427, 0.0024281854, 0.002125671, 0.001621078, 0.0016401869, 0.0026205312, 0.0029359113, 0.0032766673, 0.003210938, 0.002805677, 0.0022844127, 0.0037384187, 0.0026972876, 0.0037530505, 0.003392669, 0.0022933537, 0.002785968, 0.0024439457, 0.0023996031]"
97,org:top_members/employees,"[0.1720373, 0.7342747, 0.0073369714, 0.006478017, 0.0064433166, 0.0036458347, 0.0015797738, 0.0024123986, 0.0028066416, 0.0063217776, 0.0039028246, 0.0027752982, 0.0020374034, 0.0024100437, 0.0025257042, 0.0025654784, 0.003219402, 0.0028148764, 0.00212478, 0.005072255, 0.0023877884, 0.0028086982, 0.002600794, 0.0025893897, 0.0028314183, 0.002759084, 0.0028654935, 0.0028578085, 0.0028004816, 0.0027143196]"
98,no_relation,"[0.934122, 0.0013996037, 0.0009992754, 0.001962466, 0.0037491932, 0.0015454424, 0.0033199796, 0.0012755987, 0.0031195935, 0.0018859032, 0.0018546262, 0.0021031068, 0.0016132954, 0.0019706276, 0.0027831045, 0.0025582886, 0.002577881, 0.0018691723, 0.0022451084, 0.0018267649, 0.0016487335, 0.0023306282, 0.0023613416, 0.0029982533, 0.0029989856, 0.0044959695, 0.0022674864, 0.0017727236, 0.0020446312, 0.0023003144]"
99,per:title,"[0.100001335, 0.0031753425, 0.0018805247, 0.0027308082, 0.82916397, 0.002288929, 0.00173496, 0.0017114013, 0.0033909571, 0.0019862298, 0.003330664, 0.0022722255, 0.0044466294, 0.0019988779, 0.0045122453, 0.0019459113, 0.0028343967, 0.0016791194, 0.0020067012, 0.0022528921, 0.0017787069, 0.0044271317, 0.0024058148, 0.001955436, 0.002509604, 0.001657128, 0.002139776, 0.0031539989, 0.0021138142, 0.0025145104]"
100,org:members,"[0.12342612, 0.14429975, 0.58197296, 0.0063960575, 0.006394496, 0.012176169, 0.0077198287, 0.0052766893, 0.0041762437, 0.010292235, 0.00575021, 0.0039366507, 0.0039966917, 0.0042296005, 0.002521913, 0.006073433, 0.004213111, 0.0045510125, 0.0029628468, 0.009334652, 0.0070694275, 0.0042627733, 0.0038888876, 0.005875087, 0.0042151683, 0.005089432, 0.005509709, 0.005393916, 0.0036195358, 0.005375511]"
101,no_relation,"[0.8980375, 0.0036129544, 0.0015487047, 0.008384491, 0.0034330166, 0.0014598547, 0.0037415463, 0.0017277049, 0.008162319, 0.0024972798, 0.0031956176, 0.0022643816, 0.001984696, 0.0017799388, 0.023150323, 0.0019368283, 0.0038195355, 0.0026932904, 0.0023626462, 0.0011770424, 0.0014749008, 0.0020642614, 0.002488455, 0.0025942256, 0.0022238398, 0.0024851158, 0.0020642614, 0.0024174938, 0.0029349814, 0.0022826984]"
102,org:member_of,"[0.03903445, 0.021779051, 0.04423183, 0.004842982, 0.0035762254, 0.010726932, 0.0043881065, 0.34927198, 0.0056730886, 0.0048146877, 0.0046916874, 0.0047469917, 0.0047678985, 0.005249312, 0.004086172, 0.0034041372, 0.005720376, 0.0062321904, 0.0040921625, 0.003625455, 0.42543685, 0.0035954856, 0.0058861314, 0.003782784, 0.005799121, 0.0045406832, 0.0028721753, 0.0047702272, 0.002794703, 0.0055660787]"
103,no_relation,"[0.7868485, 0.0039192946, 0.0040963693, 0.004138337, 0.0019772511, 0.0014213817, 0.0033790553, 0.111817025, 0.0030512318, 0.002885324, 0.0031281686, 0.003493134, 0.0022339646, 0.002223083, 0.0032790932, 0.0028461448, 0.0035628998, 0.0031030679, 0.0039529284, 0.0026658839, 0.015843546, 0.0026750115, 0.0036795898, 0.0035369, 0.002839898, 0.0034289176, 0.0036251973, 0.0033347998, 0.003770069, 0.003244057]"
104,no_relation,"[0.91347885, 0.0014141903, 0.001600142, 0.0018381582, 0.0049095685, 0.0018826681, 0.017127713, 0.0014162634, 0.0045583798, 0.0019855832, 0.0020252394, 0.0023516144, 0.0030493508, 0.0018377097, 0.0016301092, 0.005595962, 0.0019865527, 0.00234588, 0.0031449955, 0.0011902862, 0.0040592593, 0.0019638883, 0.0023775925, 0.002095658, 0.002132301, 0.003262702, 0.0021924807, 0.0022881834, 0.0022881834, 0.0019706122]"
105,no_relation,"[0.6090527, 0.0048650205, 0.007074244, 0.0052500768, 0.09195321, 0.0050687105, 0.006661881, 0.0039658695, 0.0077625453, 0.005311963, 0.010171805, 0.0047303285, 0.0025705798, 0.00591003, 0.046827707, 0.0031357296, 0.011915294, 0.115110114, 0.0042340327, 0.0030601008, 0.0025480855, 0.0034038022, 0.0055818595, 0.00488764, 0.0053484, 0.004828339, 0.0035828645, 0.0047418913, 0.004150112, 0.006295035]"
