id,pred_label,probs
57,per:title,"[0.00169115, 0.0035599174, 0.002344004, 0.002563683, 0.92553943, 0.0023951598, 0.002743594, 0.0027211648, 0.002524594, 0.0024665424, 0.002660966, 0.0026544512, 0.0020216515, 0.003088518, 0.0024445774, 0.0022370087, 0.0029751952, 0.0030428425, 0.0028556904, 0.002596441, 0.002791147, 0.0025962542, 0.0024411704, 0.002487403, 0.0026227178, 0.0023548708, 0.002231752, 0.0023588145, 0.0024248401, 0.0025643532]"
58,per:date_of_birth,"[0.006511056, 0.0019911348, 0.0020453783, 0.0022484316, 0.0020637019, 0.0019481755, 0.0019756397, 0.0018387946, 0.0018400532, 0.0021511293, 0.0019177983, 0.0015086435, 0.001445491, 0.0017164754, 0.0017919958, 0.002421281, 0.0021301147, 0.0018031757, 0.001120155, 0.0018220819, 0.0019799892, 0.0018392452, 0.0019778484, 0.0017557072, 0.0013732825, 0.94152653, 0.0018818376, 0.0016282669, 0.0019207349, 0.0018257442]"
59,org:top_members/employees,"[0.09529671, 0.78015524, 0.0022575904, 0.005314818, 0.0025270244, 0.0043704202, 0.0021080356, 0.0029069453, 0.002295455, 0.00455726, 0.0036183936, 0.0012356667, 0.00258201, 0.004004968, 0.0022375076, 0.009090427, 0.003093256, 0.0022785182, 0.0017519282, 0.0031194766, 0.0016364803, 0.0023846542, 0.010217991, 0.0034898187, 0.0026742658, 0.0032177027, 0.0038196337, 0.002443496, 0.033147052, 0.002167172]"
60,per:title,"[0.0014788203, 0.0032177824, 0.0026026506, 0.0028456592, 0.91682273, 0.0031601493, 0.0029372452, 0.0034047838, 0.0031297016, 0.00291257, 0.0024729, 0.0027062162, 0.0034162132, 0.003265972, 0.002546653, 0.0029432483, 0.002938011, 0.002724019, 0.0032386077, 0.0028766317, 0.0028475663, 0.0027438344, 0.0027502556, 0.0029108957, 0.002842558, 0.0029706329, 0.002841593, 0.0025426548, 0.0031460377, 0.002763443]"
61,no_relation,"[0.74013776, 0.001734257, 0.019044908, 0.014472307, 0.0042639878, 0.0059652994, 0.12128548, 0.0014581871, 0.013942204, 0.001484007, 0.0033030338, 0.0150649, 0.0044094347, 0.0018206915, 0.0072083715, 0.0023398206, 0.0025392168, 0.0027008732, 0.0010545764, 0.001200956, 0.0008262804, 0.0030273106, 0.0023716886, 0.008123831, 0.001962514, 0.0023742446, 0.0019137606, 0.0038402195, 0.0031377776, 0.0069920723]"
62,per:employee_of,"[0.012871229, 0.0044158795, 0.0060560936, 0.0045146407, 0.007921922, 0.0031866597, 0.65024257, 0.0059982324, 0.0062843696, 0.002920318, 0.0030603746, 0.20765792, 0.005429128, 0.0046694903, 0.007232876, 0.006092929, 0.0047869124, 0.0032899042, 0.0029464266, 0.0029074722, 0.0018915033, 0.0036216099, 0.004054195, 0.0064157937, 0.004282263, 0.0036787118, 0.0058027627, 0.007512488, 0.0029601778, 0.007295203]"
63,no_relation,"[0.93591607, 0.0019588028, 0.0019323196, 0.0015116193, 0.0020745064, 0.0025608623, 0.0014902538, 0.0014845934, 0.0020289798, 0.0030338618, 0.0026523306, 0.0019366571, 0.0020651468, 0.0026736737, 0.0014259729, 0.0013588974, 0.002320238, 0.0016739602, 0.0016435018, 0.0029517075, 0.0016946675, 0.0025243803, 0.0050876206, 0.0021967194, 0.0026923113, 0.0020265142, 0.0023605386, 0.002619922, 0.0020248229, 0.0020786345]"
64,per:employee_of,"[0.004491471, 0.0028118812, 0.0014173223, 0.0025120853, 0.007201007, 0.0023229679, 0.8613273, 0.0033289122, 0.0033857909, 0.0021836432, 0.002510513, 0.03459497, 0.0031207404, 0.0027280655, 0.004893807, 0.017284198, 0.0028054728, 0.00274742, 0.0031210158, 0.0024287738, 0.0048666825, 0.0025776834, 0.0030357547, 0.003260205, 0.0029217, 0.0029277585, 0.0037335078, 0.004159581, 0.0016262564, 0.0036734086]"
65,no_relation,"[0.38510385, 0.23761263, 0.006853107, 0.013959058, 0.1337869, 0.014528054, 0.0016724741, 0.007746709, 0.005922936, 0.023259224, 0.0048676836, 0.0044532623, 0.0048543094, 0.004497816, 0.0015799347, 0.01820267, 0.0053315805, 0.009194813, 0.0069269557, 0.008469909, 0.029092046, 0.0085182795, 0.009447858, 0.005371921, 0.0082971845, 0.007022706, 0.00827781, 0.0068701496, 0.010849406, 0.0074287676]"
66,no_relation,"[0.9215177, 0.0024562264, 0.0077291434, 0.003037698, 0.002186149, 0.0034887549, 0.0014232219, 0.0018009837, 0.0020815122, 0.0030009896, 0.0026730865, 0.002627382, 0.002599394, 0.0023903647, 0.0016610929, 0.0017582147, 0.002582185, 0.0022161615, 0.0023879574, 0.0027871644, 0.001147607, 0.0028472678, 0.006141957, 0.0020335799, 0.0022694075, 0.003102149, 0.0026164963, 0.0028119928, 0.0024029058, 0.0022211338]"
67,no_relation,"[0.90394384, 0.044288516, 0.0028406417, 0.0018751329, 0.0040493947, 0.003077387, 0.0008625767, 0.0009386938, 0.0013948319, 0.002901537, 0.0019438744, 0.0012922003, 0.00084950705, 0.00114454, 0.0011676518, 0.0008957544, 0.0014782287, 0.001305754, 0.0014581513, 0.0031595437, 0.0034120157, 0.0017704548, 0.0018731204, 0.001761132, 0.0013911992, 0.0011170527, 0.0018744793, 0.002263235, 0.0016864443, 0.0019831008]"
68,per:title,"[0.28299844, 0.0064547244, 0.0049574478, 0.0033143188, 0.53468466, 0.003221979, 0.0063998527, 0.003785255, 0.0030725652, 0.0053826245, 0.006536187, 0.0096172225, 0.005467367, 0.0034442646, 0.0057039415, 0.02142054, 0.0060221017, 0.005285267, 0.006092106, 0.0034696916, 0.0060936892, 0.007128975, 0.00353797, 0.027917603, 0.0038654879, 0.005271288, 0.006611743, 0.004409954, 0.0034284345, 0.004404211]"
69,no_relation,"[0.9320475, 0.00082077325, 0.001812587, 0.0017671782, 0.0015159817, 0.0014223278, 0.0024014595, 0.001161419, 0.0019151219, 0.0019597206, 0.0038534782, 0.00355643, 0.0025121975, 0.0030901632, 0.006356214, 0.0025753337, 0.0018073327, 0.0017580917, 0.0018758624, 0.0013981118, 0.00079542556, 0.0028165868, 0.00335028, 0.001823439, 0.003959736, 0.002585815, 0.0019310942, 0.0025869596, 0.0015586134, 0.0029847869]"
70,no_relation,"[0.9469748, 0.00090318226, 0.002058154, 0.0015420138, 0.0014533828, 0.0013703796, 0.003762063, 0.0015242168, 0.002055448, 0.001645098, 0.0017687709, 0.0020779711, 0.0012971364, 0.0018223273, 0.0048292466, 0.0016599213, 0.0017279127, 0.0010491366, 0.0014065197, 0.0021592493, 0.0013624632, 0.0016019468, 0.001617294, 0.0015131704, 0.0016867521, 0.001803987, 0.0018526532, 0.0019105104, 0.0015031485, 0.0020611356]"
71,org:top_members/employees,"[0.056926284, 0.889763, 0.002018438, 0.0028054323, 0.00171625, 0.002486159, 0.0015316015, 0.0018380207, 0.001334358, 0.0016442008, 0.0021216285, 0.0013119361, 0.0021232134, 0.0020648, 0.0013047354, 0.0019715868, 0.002058962, 0.0023090108, 0.0013721524, 0.0022614705, 0.0012472994, 0.0018337655, 0.0021143158, 0.001839301, 0.0017881424, 0.0018259353, 0.0021293706, 0.001764022, 0.0029688152, 0.0015258042]"
72,no_relation,"[0.9357725, 0.0023875, 0.002222916, 0.0020271128, 0.0016180627, 0.003747374, 0.0007761159, 0.0015272066, 0.0020911102, 0.002766151, 0.0025153183, 0.0021471172, 0.0021596588, 0.0025386666, 0.001284628, 0.0014169043, 0.0022398112, 0.0017271364, 0.0021074186, 0.00193612, 0.0023137222, 0.0027520184, 0.0034481904, 0.002243502, 0.0023997466, 0.002986002, 0.002352415, 0.0023728681, 0.0020430202, 0.002079758]"
73,no_relation,"[0.9263227, 0.00082111475, 0.004258712, 0.0010958877, 0.0025257668, 0.0014359608, 0.003885028, 0.0010140028, 0.0022430331, 0.0013740924, 0.0027390362, 0.00803107, 0.001421924, 0.0027394737, 0.011457242, 0.0018965814, 0.0020832631, 0.001316588, 0.0011584848, 0.001024234, 0.0010443875, 0.0017260723, 0.0022413554, 0.0018235617, 0.0018614054, 0.0011561102, 0.0018282294, 0.005042225, 0.0013290027, 0.0031033102]"
74,no_relation,"[0.9154599, 0.0017725204, 0.0020139061, 0.0028007298, 0.0069568437, 0.0011238167, 0.005792286, 0.0008362607, 0.0020285228, 0.0036661231, 0.0031575894, 0.0042479536, 0.005730479, 0.0008163292, 0.0022260856, 0.002616418, 0.0012885545, 0.001500533, 0.001172642, 0.0014082176, 0.0012487762, 0.0023940061, 0.0027740411, 0.0020507115, 0.0065706084, 0.0010743813, 0.0015527969, 0.012014737, 0.0016697029, 0.0020345754]"
75,no_relation,"[0.93812704, 0.0014176578, 0.0014555929, 0.0032479148, 0.0016198662, 0.0028287796, 0.0012464976, 0.009177417, 0.0011865087, 0.001153633, 0.0014769438, 0.0016357722, 0.0013063707, 0.0021908954, 0.0009713389, 0.003427135, 0.0019086954, 0.0016252713, 0.0010044314, 0.0029279431, 0.004741947, 0.0013593158, 0.0022447435, 0.0015047969, 0.0017236038, 0.0015705395, 0.001709526, 0.0022799363, 0.0018176694, 0.0011123277]"
76,org:product,"[0.09252269, 0.015304502, 0.05300605, 0.7489137, 0.0019753492, 0.004080383, 0.0013079765, 0.0021275287, 0.005451277, 0.0032594444, 0.0039365403, 0.0031381813, 0.0022574852, 0.005130462, 0.0035390484, 0.0030704197, 0.003481578, 0.0036732978, 0.00235837, 0.0029673956, 0.0043094335, 0.0036416682, 0.004469499, 0.0023601993, 0.0041378173, 0.0025652435, 0.005262004, 0.004426913, 0.005209581, 0.0021158485]"
77,org:product,"[0.13527484, 0.016371729, 0.021758582, 0.75275326, 0.0045395377, 0.0018426203, 0.0011725639, 0.002145459, 0.0029944568, 0.0040824367, 0.0028215677, 0.0027569265, 0.0013847819, 0.0031105801, 0.0016500767, 0.002737946, 0.0029254237, 0.0030114548, 0.0022238325, 0.004806304, 0.0021321345, 0.0027400865, 0.0031917305, 0.0028276558, 0.0035588567, 0.0022333874, 0.0033555503, 0.0034553064, 0.0035145313, 0.00262637]"
78,no_relation,"[0.91069597, 0.0028676218, 0.00863543, 0.0029907848, 0.002645178, 0.004042154, 0.0025548711, 0.0037268158, 0.0024692381, 0.0034464225, 0.0024687639, 0.00455379, 0.00278107, 0.0030111633, 0.0020292765, 0.0017088426, 0.002836885, 0.002205583, 0.0019135227, 0.0030068315, 0.0033169661, 0.0028109222, 0.003578598, 0.0025989073, 0.002741839, 0.0023815876, 0.0030039723, 0.0044914726, 0.0026430534, 0.0018425523]"
79,org:place_of_headquarters,"[0.007962107, 0.002478173, 0.0026325644, 0.0020809714, 0.0018791584, 0.0017113718, 0.0012066582, 0.930043, 0.0014639115, 0.0018137137, 0.0016220948, 0.0042533083, 0.001735579, 0.0014495876, 0.0011166055, 0.001398003, 0.0014518601, 0.0017326054, 0.001429482, 0.0027670644, 0.01194627, 0.0017059115, 0.0019881797, 0.0013887438, 0.0017664713, 0.0013446759, 0.0017165763, 0.0024248317, 0.0015934702, 0.0018971616]"
80,per:title,"[0.13689657, 0.20023172, 0.008515888, 0.013372471, 0.47564352, 0.0066272076, 0.0028807528, 0.008611165, 0.0052128118, 0.009794046, 0.00562814, 0.0048478544, 0.0027284643, 0.0063295024, 0.0031838103, 0.0040127006, 0.007950176, 0.006704431, 0.0055770394, 0.011526913, 0.012849088, 0.005162677, 0.00649668, 0.011070512, 0.0062168506, 0.0034720853, 0.004184575, 0.007886386, 0.00993143, 0.006454537]"
81,no_relation,"[0.91980934, 0.0015705932, 0.001633107, 0.003411262, 0.0033326393, 0.0039726286, 0.001340399, 0.00086089806, 0.001581788, 0.0028305303, 0.0021690002, 0.0013517032, 0.0016943966, 0.0018423232, 0.0018477761, 0.0019318947, 0.001406216, 0.0011542907, 0.0034134847, 0.0015014271, 0.021805923, 0.0017600555, 0.00322784, 0.0023339195, 0.0029180422, 0.0017202803, 0.0020389538, 0.002287753, 0.0012561593, 0.0019952871]"
82,no_relation,"[0.91637146, 0.0023401768, 0.0020030763, 0.0075766183, 0.0021634358, 0.0014105765, 0.003504878, 0.0024021526, 0.002326416, 0.0029017413, 0.0036033615, 0.0020442533, 0.0021757798, 0.0019762376, 0.004147843, 0.0034591393, 0.0021642994, 0.0020678444, 0.0024626912, 0.0040582856, 0.0038649207, 0.0025402487, 0.0029541517, 0.0026238572, 0.0026981982, 0.0033634652, 0.0027860196, 0.0024861766, 0.003835879, 0.001686925]"
83,no_relation,"[0.89417356, 0.0013096646, 0.010804615, 0.002935172, 0.0011096434, 0.0027166868, 0.0047346274, 0.009435055, 0.0019844926, 0.0026949192, 0.002063717, 0.015216686, 0.0016507934, 0.0020021556, 0.016199932, 0.0032026346, 0.0019824698, 0.0009209543, 0.0017539378, 0.001598449, 0.0019492974, 0.0018336202, 0.0022148893, 0.0013294569, 0.0021357473, 0.001345389, 0.0027941351, 0.0044264123, 0.0016805165, 0.0018002662]"
84,no_relation,"[0.92750925, 0.0019314367, 0.0036768457, 0.0024966893, 0.0023680618, 0.0051418818, 0.0017731957, 0.001526713, 0.00265491, 0.0022524893, 0.0022240507, 0.0019956834, 0.0019977514, 0.003942743, 0.0017982669, 0.0015223528, 0.0030111554, 0.0022728865, 0.0022408434, 0.00260207, 0.00226983, 0.0028736994, 0.0033980596, 0.0023210363, 0.002924356, 0.0022628768, 0.0023915826, 0.0023930187, 0.00214545, 0.0020807453]"
85,org:members,"[0.041324534, 0.0048620417, 0.9037107, 0.003278781, 0.0012338696, 0.0051264605, 0.0010004753, 0.00215505, 0.00092360715, 0.0031593284, 0.0015742313, 0.0016823233, 0.0017697474, 0.0018394584, 0.0017848572, 0.0010406651, 0.0012502811, 0.0019504547, 0.0016231003, 0.0013466661, 0.0032854322, 0.0018922907, 0.00175982, 0.0016888601, 0.002069068, 0.001090872, 0.0013094251, 0.0011782045, 0.0017973965, 0.001292087]"
86,per:employee_of,"[0.008140669, 0.005025938, 0.0035353394, 0.0038280913, 0.0078706145, 0.0027170833, 0.8491441, 0.002645425, 0.0058448594, 0.0026022727, 0.00263502, 0.041252907, 0.005206571, 0.00300758, 0.004987073, 0.0036917564, 0.00369082, 0.0029244355, 0.0025630621, 0.0026867194, 0.001484763, 0.0029991623, 0.003765338, 0.0048530158, 0.0035051503, 0.0032850744, 0.0037148383, 0.0046771676, 0.0023891188, 0.0053260294]"
87,no_relation,"[0.9672984, 0.00039427282, 0.000576846, 0.00061833684, 0.00083622837, 0.00061391265, 0.0052556046, 0.00034735125, 0.0012962219, 0.0009552006, 0.001302948, 0.0020606641, 0.00061745086, 0.0007118015, 0.003144207, 0.0019247099, 0.0005653938, 0.0008942728, 0.0005231322, 0.000449725, 0.0003063739, 0.0007654109, 0.0011956985, 0.00096842623, 0.0015766011, 0.00067556644, 0.00093924644, 0.001053744, 0.00097530003, 0.0011569164]"
88,no_relation,"[0.91911143, 0.006961916, 0.00511768, 0.0028287114, 0.0014489557, 0.007695908, 0.004174993, 0.0021988782, 0.001970918, 0.0027178545, 0.0022099097, 0.0010933923, 0.002147066, 0.0019706218, 0.0008579197, 0.0030673135, 0.0021104862, 0.0020819, 0.0023989133, 0.0062849955, 0.0046772957, 0.0017724802, 0.0022354224, 0.0010579815, 0.0017381998, 0.0029414115, 0.0014473081, 0.0018450443, 0.0021108347, 0.0017241468]"
89,no_relation,"[0.86656684, 0.0011760388, 0.0018253162, 0.05525411, 0.003005113, 0.0016284295, 0.0032003112, 0.0016671563, 0.008548312, 0.0020652183, 0.0041404776, 0.0038971936, 0.0027893945, 0.002897701, 0.004224262, 0.0018349235, 0.0030202703, 0.0022537936, 0.0015063771, 0.0013145792, 0.0014269222, 0.004668845, 0.0018064266, 0.004321045, 0.0029794541, 0.0020652097, 0.0021509193, 0.0028990333, 0.0018860286, 0.002980274]"
90,org:member_of,"[0.028343905, 0.0027669158, 0.0009777616, 0.002847748, 0.0017988067, 0.0035567107, 0.0030539888, 0.0010195469, 0.001683456, 0.0017983918, 0.0023742598, 0.0019201944, 0.002131426, 0.002137485, 0.002454671, 0.0034888594, 0.0018848468, 0.0026953053, 0.0015023983, 0.0016163544, 0.9101659, 0.0022505529, 0.0018490409, 0.0018992402, 0.0023898731, 0.0023676371, 0.0027752123, 0.0023887418, 0.0018148497, 0.0020458607]"
91,org:place_of_headquarters,"[0.01256286, 0.0041576554, 0.0020180217, 0.003808018, 0.002761221, 0.0026314193, 0.0022307893, 0.77637243, 0.0018000462, 0.002305846, 0.0028726656, 0.0066836714, 0.0027710763, 0.0025141742, 0.0020937321, 0.010444393, 0.0028322479, 0.0027868757, 0.0025604144, 0.002855518, 0.12527464, 0.002788149, 0.0026809855, 0.0020761143, 0.0033219573, 0.0027517744, 0.0038154537, 0.0027634418, 0.0034642506, 0.002000133]"
92,no_relation,"[0.92702925, 0.0017300984, 0.0017347261, 0.0016894389, 0.007940197, 0.0025159067, 0.0014811836, 0.0009372186, 0.0014066754, 0.0021993574, 0.0014557043, 0.0028110442, 0.0014390973, 0.0012736347, 0.022928772, 0.00092011766, 0.0017121091, 0.0016249454, 0.0015680101, 0.00111979, 0.0016486044, 0.00204573, 0.0016130222, 0.0011190219, 0.0014383984, 0.0009982327, 0.001247983, 0.0015841067, 0.0014073605, 0.0013802252]"
93,org:product,"[0.008544674, 0.0035082859, 0.0054902793, 0.94870865, 0.00069273764, 0.0006272252, 0.00096237514, 0.0010116489, 0.0013444818, 0.0014470465, 0.0014273558, 0.0014800469, 0.0010669023, 0.0018589468, 0.0012467518, 0.0013907984, 0.0014211147, 0.001262981, 0.0010148073, 0.0014756348, 0.00084823434, 0.0013260414, 0.0016521008, 0.0012389993, 0.0021015755, 0.0012779033, 0.001620164, 0.0013967525, 0.0016172811, 0.000938204]"
94,org:product,"[0.10712907, 0.0043774075, 0.005960659, 0.81665945, 0.0009755099, 0.001297971, 0.001935544, 0.0013694462, 0.005886967, 0.0024669245, 0.0031424758, 0.0024993028, 0.002071807, 0.004076999, 0.0026207736, 0.0018462294, 0.0026013644, 0.0024190377, 0.002277215, 0.0028713518, 0.0010303512, 0.0029149796, 0.003403486, 0.0018707197, 0.0028234946, 0.0024891268, 0.002224845, 0.0027464097, 0.0045109973, 0.0015000844]"
95,org:top_members/employees,"[0.0009966069, 0.94335884, 0.0013100087, 0.0017309464, 0.0024439408, 0.0024195479, 0.0019525458, 0.0018520487, 0.0021606633, 0.0020708123, 0.0022138804, 0.0018420788, 0.0018695085, 0.0019227972, 0.0018702575, 0.0019107378, 0.0021229782, 0.0020161043, 0.002035471, 0.0017820128, 0.0017317216, 0.0018169812, 0.0019980087, 0.0016827454, 0.0018283857, 0.0022329225, 0.0018128834, 0.0019109821, 0.0030628273, 0.002040738]"
96,no_relation,"[0.9378907, 0.0044097113, 0.001855539, 0.0039127497, 0.0015271357, 0.0019097094, 0.0012187191, 0.0012404626, 0.0017580184, 0.0026180886, 0.0018704839, 0.0022040454, 0.0016748026, 0.0018550595, 0.0012874589, 0.0018900732, 0.0018473314, 0.0018880311, 0.002406388, 0.0018868243, 0.0021247494, 0.002150399, 0.0047701155, 0.001767365, 0.002081639, 0.0017674721, 0.0025617809, 0.0021613738, 0.0018718757, 0.0015919185]"
97,no_relation,"[0.62936383, 0.20445682, 0.0103688035, 0.01553375, 0.044878554, 0.0029621103, 0.0016416955, 0.003821189, 0.002743847, 0.008662604, 0.0043398193, 0.0030182796, 0.0014397195, 0.0035712207, 0.0021886167, 0.0021572304, 0.0042765276, 0.0043901703, 0.0038093745, 0.009017111, 0.0022462765, 0.0041186195, 0.0053328285, 0.0027887076, 0.0040325136, 0.0028036793, 0.003342234, 0.0045820954, 0.005254055, 0.0028576618]"
98,no_relation,"[0.93723536, 0.0010064866, 0.001703874, 0.0018973153, 0.0034169916, 0.0023914943, 0.0042831423, 0.0012669382, 0.00452642, 0.0016638404, 0.0018733232, 0.0024373662, 0.0015003303, 0.0017328225, 0.0034424993, 0.0017947297, 0.0018725224, 0.0014737892, 0.0020404283, 0.0013402192, 0.0013831191, 0.0020495772, 0.0028644437, 0.001609928, 0.0026273609, 0.0023163117, 0.0018851587, 0.0024201612, 0.0019244424, 0.0020195246]"
99,per:colleagues,"[0.3857929, 0.003135514, 0.004801561, 0.005173685, 0.017814538, 0.0043051117, 0.0041197855, 0.0033114946, 0.0036170934, 0.0057048528, 0.0076331142, 0.007402369, 0.023029586, 0.0062049795, 0.45722842, 0.0024195304, 0.011452396, 0.0010875071, 0.005151768, 0.0020537402, 0.0033901485, 0.007111592, 0.0038578778, 0.0033836693, 0.0039977157, 0.0031628483, 0.0036337823, 0.0031376516, 0.0031567959, 0.003727932]"
100,org:members,"[0.075903684, 0.10658589, 0.6114463, 0.022358898, 0.004515446, 0.018525243, 0.005368654, 0.005482558, 0.0026930526, 0.03171809, 0.006290683, 0.0037438339, 0.0036688736, 0.0046873763, 0.0039375382, 0.0070395325, 0.0039972845, 0.0035901663, 0.0040904013, 0.015308755, 0.007956978, 0.0040774243, 0.013451274, 0.0031088144, 0.0062210243, 0.0036595694, 0.0045997864, 0.0057164854, 0.006006735, 0.004249732]"
101,no_relation,"[0.906914, 0.0014064419, 0.0019999016, 0.01203165, 0.0019808442, 0.0015352318, 0.0057013505, 0.0012677625, 0.004787437, 0.0019672313, 0.002369319, 0.0032347145, 0.0012498194, 0.0016488069, 0.027472097, 0.001754422, 0.0017860793, 0.0011521406, 0.0016353566, 0.0011709332, 0.0008715166, 0.00179793, 0.0015465337, 0.0019743545, 0.0023623372, 0.0016457741, 0.001643956, 0.0021036786, 0.001377, 0.0016112722]"
102,no_relation,"[0.29549685, 0.022738082, 0.10121491, 0.010862365, 0.009941214, 0.032287497, 0.013368946, 0.28074655, 0.005728716, 0.01616842, 0.0070268237, 0.017988356, 0.011710307, 0.009133652, 0.009206257, 0.0029632733, 0.008180111, 0.0064324983, 0.0061344104, 0.007189973, 0.05014825, 0.012290579, 0.006143088, 0.008709597, 0.009513358, 0.006834215, 0.007579305, 0.009920542, 0.008191811, 0.006150022]"
103,no_relation,"[0.76777846, 0.0035559624, 0.0030659619, 0.0039910777, 0.0029421835, 0.0020588024, 0.0013750144, 0.12795272, 0.0020783949, 0.0024767674, 0.0024268758, 0.006512708, 0.0021566448, 0.0021683918, 0.0014613967, 0.00221105, 0.0030227911, 0.0025019175, 0.0022048876, 0.0030576354, 0.030296674, 0.0019857553, 0.0033156278, 0.0023947996, 0.0030637623, 0.002404709, 0.0022098103, 0.004004502, 0.0031967058, 0.0021281028]"
104,no_relation,"[0.9284152, 0.00086727535, 0.0012408346, 0.0032053909, 0.0014725679, 0.0017588985, 0.021413818, 0.0005773911, 0.0031365373, 0.0011522769, 0.0012770883, 0.0017890976, 0.0017097244, 0.0012812482, 0.0038147017, 0.0022461722, 0.0012998781, 0.0017579955, 0.0013497722, 0.0012398143, 0.0017405468, 0.0013761178, 0.0016771335, 0.002232316, 0.0015726817, 0.002549217, 0.001785565, 0.0023225301, 0.0019154233, 0.001822781]"
105,per:colleagues,"[0.13338363, 0.0029577045, 0.005075337, 0.0059003206, 0.004348562, 0.0046372786, 0.004490641, 0.0034394625, 0.0029126357, 0.0038809686, 0.002336359, 0.0041108117, 0.0037549583, 0.002511438, 0.7676397, 0.0014528132, 0.00301847, 0.005831758, 0.0054982193, 0.0025167544, 0.0025338642, 0.002275732, 0.0031540378, 0.0030897725, 0.0035655333, 0.002503063, 0.0024809907, 0.0027705273, 0.0032832043, 0.0046453453]"
