id,pred_label,probs
53,per:colleagues,"[0.018114254, 0.00015690796, 0.00031861803, 0.0003356074, 0.0005132103, 0.00018086281, 0.0020862897, 0.00012700022, 0.0013704087, 0.00023463162, 0.0019378487, 0.00026396522, 0.0006232214, 0.0016147052, 0.92053217, 0.000563386, 0.04604891, 0.00039702447, 0.00041162752, 0.00036281272, 0.00031866407, 0.0002814873, 0.00014697973, 0.0002951433, 0.0003442069, 0.00033307855, 0.00027186944, 0.0005975219, 0.00015098603, 0.0010666207]"
54,no_relation,"[0.9991014, 2.7936581e-05, 3.7110723e-05, 1.476916e-05, 3.1334428e-05, 2.1480335e-05, 2.302524e-05, 7.97335e-05, 1.1302674e-05, 1.0120826e-05, 1.3288194e-05, 2.0351488e-05, 1.3712112e-05, 4.820743e-05, 1.596199e-05, 2.4157462e-05, 1.51654085e-05, 7.369563e-06, 8.312253e-05, 3.586574e-05, 0.00012339784, 3.1801057e-05, 0.00012449228, 1.7315922e-05, 1.529055e-05, 1.5880107e-05, 8.5614065e-06, 9.355638e-06, 9.524516e-06, 9.04057e-06]"
55,no_relation,"[0.9761279, 0.00012319058, 0.0002385485, 7.04394e-05, 9.660362e-05, 0.00017777462, 0.00020578095, 0.0001417942, 4.522982e-05, 2.8818697e-05, 0.00018722545, 4.647202e-05, 0.000105098006, 0.0003787615, 0.020482121, 5.661297e-05, 0.00017248445, 0.0003689766, 6.0224043e-05, 9.0457346e-05, 0.00040204512, 0.00012650598, 3.7406007e-05, 2.6082218e-05, 3.0516389e-05, 4.532758e-05, 1.9915235e-05, 3.8634393e-05, 3.43435e-05, 3.4646644e-05]"
56,no_relation,"[0.9484022, 0.021194534, 0.0021223538, 0.0035389045, 0.0010528148, 0.004161724, 6.306872e-05, 0.0014366735, 0.00018567572, 0.0006973249, 0.000458363, 7.872967e-05, 0.00011549325, 0.0005555732, 0.0002806664, 5.6121877e-05, 0.0001822924, 0.00064668374, 0.000715396, 0.0005582756, 0.010251704, 0.00070658646, 0.00032874604, 0.0002198084, 0.0003473888, 0.00024744784, 0.00015890063, 8.4389154e-05, 0.0010162039, 0.00013601697]"
57,per:title,"[0.0002758121, 0.00019356677, 4.4706925e-05, 3.5933852e-05, 0.9978162, 0.000113331655, 0.0003519906, 4.6198318e-05, 7.715734e-05, 4.8793056e-05, 2.0850395e-05, 6.38391e-05, 9.328606e-05, 2.6746104e-05, 2.3386016e-05, 5.168497e-05, 6.292643e-05, 7.079787e-05, 7.960345e-05, 6.106256e-05, 7.830746e-05, 3.2258733e-05, 2.7164133e-05, 5.5432167e-05, 8.165666e-05, 3.2549087e-05, 4.0129296e-05, 1.8630719e-05, 5.2029518e-05, 2.3919989e-05]"
58,per:date_of_birth,"[0.00070507923, 2.5386313e-05, 3.369249e-05, 2.7518265e-05, 6.5407854e-05, 5.1278927e-05, 2.5807098e-05, 2.4475135e-05, 4.427139e-05, 3.2312728e-05, 2.2258548e-05, 1.7035845e-05, 2.3763869e-05, 4.6307297e-05, 3.639332e-05, 3.8153223e-05, 3.702493e-05, 2.5391397e-05, 4.533332e-05, 2.6453661e-05, 8.757856e-05, 3.3357588e-05, 1.4040205e-05, 7.8244884e-05, 9.963913e-05, 0.9980567, 0.0001821008, 3.0313282e-05, 3.4553184e-05, 2.9859544e-05]"
59,org:top_members/employees,"[0.043480128, 0.9485678, 0.0020746028, 0.0005148116, 0.00012540058, 0.0006507037, 9.489585e-05, 0.00078442594, 7.879802e-05, 0.00032957303, 9.2866154e-05, 8.204238e-05, 5.8455058e-05, 5.761106e-05, 2.2802606e-05, 5.6466597e-05, 6.894905e-05, 5.959769e-05, 9.092564e-05, 0.0002417026, 0.0006981311, 7.330941e-05, 0.00016021749, 0.00018247592, 0.00013415901, 0.00011415087, 0.00011483965, 6.6427216e-05, 0.00084349734, 8.024863e-05]"
60,per:title,"[0.00017096751, 0.00010099221, 4.132792e-05, 4.013306e-05, 0.99810493, 6.808776e-05, 0.000336699, 3.8074446e-05, 8.017191e-05, 3.656977e-05, 2.0706026e-05, 7.708403e-05, 7.953905e-05, 2.3964134e-05, 2.5441755e-05, 9.087787e-05, 6.650822e-05, 8.197809e-05, 7.4291005e-05, 5.74382e-05, 4.6368797e-05, 2.4577084e-05, 2.684977e-05, 5.9652957e-05, 6.022934e-05, 2.769016e-05, 4.7053298e-05, 1.9120986e-05, 4.640118e-05, 2.6270827e-05]"
61,no_relation,"[0.98969823, 0.0008692785, 0.0028277189, 0.0016360182, 0.00013993258, 0.0001298457, 0.0006109781, 0.00042787672, 0.0007196212, 6.126994e-05, 8.1576734e-05, 0.00033776197, 5.1690546e-05, 7.7425575e-05, 0.00069194275, 3.9984177e-05, 4.6122386e-05, 4.064007e-05, 8.2920116e-05, 0.00016177139, 0.0006679007, 2.9459436e-05, 9.511137e-05, 7.921829e-05, 5.1652012e-05, 5.8277477e-05, 2.8557311e-05, 6.0902516e-05, 0.00013029997, 6.610262e-05]"
62,per:employee_of,"[0.0022680021, 0.00047316283, 0.00013444075, 4.438682e-05, 0.0014424652, 0.00017953396, 0.97551095, 0.00015009996, 0.00010508889, 6.446356e-05, 7.417728e-05, 0.0138479695, 0.0006921974, 0.00015159551, 0.00010870412, 0.0031265463, 0.00012923505, 7.406348e-05, 8.302338e-05, 0.00010700463, 9.6145726e-05, 4.4003278e-05, 5.1151124e-05, 0.00017473917, 5.9554317e-05, 3.9577146e-05, 0.000388836, 8.143271e-05, 0.00010455348, 0.00019286455]"
63,no_relation,"[0.9971106, 0.00014447316, 5.204695e-05, 3.582795e-05, 3.5021374e-05, 3.0842297e-05, 6.826127e-05, 0.00013655373, 3.5486675e-05, 3.327214e-05, 2.9596635e-05, 4.4955294e-05, 2.0564845e-05, 4.8979226e-05, 2.737202e-05, 7.443602e-05, 1.7855262e-05, 1.31162915e-05, 0.00034897085, 0.00053358276, 0.00012761183, 4.628551e-05, 0.00076869846, 2.930566e-05, 4.706891e-05, 3.0406874e-05, 2.5609943e-05, 2.5767566e-05, 3.132913e-05, 2.5980686e-05]"
64,per:employee_of,"[0.013207714, 0.0031368453, 0.00031955857, 0.00016302103, 0.0034666625, 0.00048453858, 0.864282, 0.001496889, 0.00048866495, 0.00036190465, 0.00026197205, 0.029395709, 0.00038001323, 0.0005218255, 0.00093699066, 0.073470056, 0.00026743952, 0.0001633843, 0.00030663013, 0.00074433105, 0.001962794, 0.00014751211, 0.00022080023, 0.00063797383, 0.00015765785, 0.0001945341, 0.0018833211, 0.0002389064, 0.0002663156, 0.00043403986]"
65,no_relation,"[0.87285376, 0.106705725, 0.0022238363, 0.0010402465, 0.0005653541, 0.0010741235, 0.00014581598, 0.0010088758, 0.00019382582, 0.00077457645, 0.00020814077, 0.00013358997, 0.00014900437, 0.0005134455, 0.00020406923, 0.00017561979, 0.00011840214, 0.00027496653, 0.00024206519, 0.0013479575, 0.007536685, 0.00056732737, 0.0002646997, 0.00022899001, 0.00022126107, 0.00019636603, 0.0001677349, 6.172094e-05, 0.0006596607, 0.00014211088]"
66,no_relation,"[0.9977737, 6.309043e-05, 8.1717764e-05, 0.00021871417, 2.8144463e-05, 7.006944e-05, 1.21604135e-05, 7.437657e-05, 1.6270633e-05, 2.5659865e-05, 1.9512603e-05, 1.9477258e-05, 1.1538959e-05, 5.0358878e-05, 2.717207e-05, 1.5832515e-05, 1.7665394e-05, 2.642158e-05, 0.0003270285, 5.367637e-05, 0.00017218784, 5.665647e-05, 0.0006515506, 2.2106986e-05, 5.598572e-05, 3.5353758e-05, 1.6958486e-05, 1.7460552e-05, 2.4618676e-05, 1.4478633e-05]"
67,no_relation,"[0.53748506, 0.45073405, 0.0015026624, 0.000259039, 0.00065736327, 0.0010645483, 0.00059273274, 0.0008785669, 0.00011104388, 0.00020408239, 0.00012235546, 0.000106454005, 0.000108636166, 9.8015335e-05, 0.000105983774, 6.301714e-05, 0.00010434215, 0.00019957378, 0.00017334665, 0.0006933545, 0.0032892101, 0.00019081993, 0.00018343388, 0.00017215272, 0.00016587754, 0.0001186781, 9.616346e-05, 5.2561078e-05, 0.0003724401, 9.440139e-05]"
68,no_relation,"[0.95423377, 0.0005824847, 0.00018533459, 0.00013516878, 0.029178672, 0.00035976942, 0.0028272483, 0.00042452873, 0.00034607697, 0.00082193036, 0.00013942293, 0.000522382, 0.001026163, 0.0001893192, 0.00029930705, 0.0029557652, 0.00016631516, 0.00024137126, 0.00017809044, 0.000351092, 0.001181526, 0.00031386648, 0.00015244975, 0.0011605168, 0.0004896678, 0.0008259279, 0.00039589472, 8.171034e-05, 0.00016764388, 6.662387e-05]"
69,no_relation,"[0.9980849, 3.7833524e-05, 2.6502159e-05, 2.3434624e-05, 2.7786926e-05, 2.9786721e-05, 4.7550133e-05, 5.87349e-05, 2.7325752e-05, 2.0837462e-05, 7.853611e-05, 5.37449e-05, 3.8579466e-05, 0.0001908714, 5.4895892e-05, 0.00019602999, 1.6195223e-05, 1.2950322e-05, 6.39441e-05, 6.286731e-05, 4.5404515e-05, 0.00024843193, 0.00010754102, 3.3715747e-05, 0.00023136247, 6.493615e-05, 2.900504e-05, 4.3277265e-05, 2.2929342e-05, 2.0100171e-05]"
70,no_relation,"[0.9846042, 6.479243e-05, 9.436373e-05, 4.0197174e-05, 0.00010366715, 5.8548874e-05, 0.0062667844, 0.00015013719, 0.0001598545, 3.107397e-05, 4.910765e-05, 0.00086260826, 7.332127e-05, 0.00012013886, 0.0005658909, 0.0053314646, 6.0968352e-05, 2.094009e-05, 5.534591e-05, 0.00025608926, 0.00018388775, 3.7026744e-05, 5.3400643e-05, 9.3519455e-05, 6.225705e-05, 4.3112894e-05, 0.00014110233, 0.000106378255, 4.665627e-05, 0.00026326661]"
71,no_relation,"[0.92712086, 0.06499736, 0.001543322, 0.0010042924, 0.00014066351, 0.000512991, 0.00011116094, 0.0009421394, 6.161131e-05, 8.115725e-05, 6.9006324e-05, 6.835534e-05, 5.8809383e-05, 7.467621e-05, 0.0001290875, 5.8980073e-05, 6.8675705e-05, 7.189914e-05, 8.1242055e-05, 9.031203e-05, 0.00128323, 0.00010792322, 0.00011216952, 0.00015188858, 7.137113e-05, 8.485325e-05, 6.4789536e-05, 5.920662e-05, 0.00073466176, 4.339873e-05]"
72,no_relation,"[0.998659, 0.00015011833, 0.000113043694, 5.3755823e-05, 2.0221934e-05, 2.52325e-05, 1.8871095e-05, 0.0001095117, 1.2646192e-05, 2.4676145e-05, 1.143912e-05, 1.0835332e-05, 8.781934e-06, 2.7808452e-05, 9.262091e-06, 1.6844495e-05, 9.9663475e-06, 1.0331211e-05, 5.262447e-05, 3.0086721e-05, 0.00042784962, 3.0756622e-05, 6.882126e-05, 1.8714472e-05, 1.3152907e-05, 2.735908e-05, 1.0799215e-05, 7.0554133e-06, 1.3343494e-05, 6.9537846e-06]"
73,no_relation,"[0.9968309, 6.970597e-05, 7.822595e-05, 4.4309123e-05, 0.00060938875, 2.5769748e-05, 0.00036003295, 0.00013355426, 0.00016103806, 1.6221496e-05, 2.1228912e-05, 0.0003725803, 0.00011614665, 3.7100333e-05, 0.00024649853, 0.0002095768, 2.5115818e-05, 3.195118e-05, 4.0054205e-05, 9.0366906e-05, 9.133695e-05, 1.783373e-05, 2.991379e-05, 4.006846e-05, 4.4134442e-05, 2.2195578e-05, 3.3103628e-05, 0.00014057674, 2.1386195e-05, 3.981993e-05]"
74,no_relation,"[0.9886113, 0.00011459344, 0.00013291804, 0.0001145636, 0.002313002, 5.0008577e-05, 0.0049500563, 0.0002553279, 0.00019575379, 8.786678e-05, 2.9266268e-05, 0.00036926466, 0.00015126911, 5.450348e-05, 0.00016680722, 0.00048200824, 6.311088e-05, 0.00012605352, 0.00011715386, 0.00010513248, 0.0005644994, 5.8179507e-05, 0.00011698204, 0.0002577632, 0.00011646276, 6.484206e-05, 6.360974e-05, 0.00017351261, 4.1609324e-05, 5.2589734e-05]"
75,no_relation,"[0.9895504, 0.0005428371, 0.001487499, 0.0016887995, 8.513049e-05, 0.00013349167, 6.166335e-05, 0.0019734954, 5.8674894e-05, 4.8912952e-05, 3.859703e-05, 5.5017237e-05, 4.1405958e-05, 0.00010644528, 4.3101238e-05, 6.303187e-05, 5.104228e-05, 3.291856e-05, 5.5276567e-05, 0.00014515668, 0.003249139, 6.60409e-05, 0.00011159041, 4.020359e-05, 4.363821e-05, 3.5105146e-05, 5.38217e-05, 4.2114563e-05, 6.6679066e-05, 2.8789014e-05]"
76,org:product,"[0.0227176, 0.002842744, 0.012016538, 0.95134735, 0.000632577, 0.00094596157, 8.595755e-05, 0.0007786226, 0.0006192935, 0.00032045442, 0.00019834112, 0.0001560923, 0.000100295125, 0.00021954678, 9.933929e-05, 0.00012902083, 0.00026513226, 0.00028257386, 0.00075093156, 0.00054111483, 0.0017440785, 0.00022044116, 0.00030292687, 0.00035433847, 0.0003461647, 0.00028376316, 0.0005356404, 0.00024767028, 0.0006910003, 0.00022456613]"
77,org:product,"[0.26557022, 0.0028094354, 0.009731201, 0.6992461, 0.0022648356, 0.00033842298, 0.00033648338, 0.0013013952, 0.0011401295, 0.00050631625, 0.0003331389, 0.00022426738, 0.00024938473, 0.00041843278, 0.0002249966, 0.00033143937, 0.00056459964, 0.00068550435, 0.001803412, 0.001166443, 0.005973977, 0.0003611498, 0.0005733423, 0.0006575794, 0.0004520986, 0.00048775176, 0.0010024742, 0.0005449204, 0.00032762173, 0.00037288124]"
78,no_relation,"[0.84866846, 0.0017005131, 0.037780553, 0.00033134213, 0.00026106817, 0.0007759658, 0.00027725042, 0.096166864, 0.0002354076, 0.00038341797, 0.00015158422, 0.0006760672, 0.00025769047, 0.00035898283, 0.00011040216, 0.00025231185, 0.00014093971, 0.00013173508, 0.00026261815, 0.0014447208, 0.008036249, 0.00015631386, 0.0002922247, 0.00023394165, 0.00014206122, 8.041155e-05, 0.00018670215, 0.00016379773, 0.00016540513, 0.00017508693]"
79,org:place_of_headquarters,"[0.39961565, 0.0021199232, 0.010376907, 0.0003485225, 0.0006278122, 0.005011603, 0.00027554564, 0.4998801, 0.0003390569, 0.00048545518, 0.0003687811, 0.00045756684, 0.00082878524, 0.0007351886, 0.00032935216, 0.00030477674, 0.00053838565, 0.00031973058, 0.00069184153, 0.00917717, 0.06191532, 0.0005832578, 0.000912836, 0.00041987613, 0.0006858471, 0.00026787378, 0.00040234887, 0.0002911916, 0.00049521454, 0.0011940125]"
80,org:top_members/employees,"[0.050256815, 0.9380716, 0.0036683423, 0.00042085073, 0.0011662425, 0.00029263773, 0.0005307325, 0.00052615855, 0.00010331233, 0.0007430069, 0.00012092624, 0.00014224004, 7.452905e-05, 8.848527e-05, 6.624505e-05, 8.9813504e-05, 9.839487e-05, 0.00025137275, 0.00013483981, 0.00033082307, 0.0009954908, 0.00014725671, 0.00015244028, 0.00034563642, 0.000107701, 0.00010476527, 0.00014324946, 9.619726e-05, 0.0006562737, 7.354614e-05]"
81,no_relation,"[0.9881086, 0.00067979156, 0.0008802213, 0.00010230156, 5.2618863e-05, 0.00014977387, 4.033855e-05, 0.0005518045, 2.7024926e-05, 5.576688e-05, 5.8453e-05, 3.4485824e-05, 2.0752588e-05, 7.698104e-05, 2.7114764e-05, 3.3678287e-05, 2.7590104e-05, 2.4886485e-05, 8.646129e-05, 0.00024717618, 0.008193391, 8.374762e-05, 0.00015455548, 4.651115e-05, 4.5955298e-05, 5.5383527e-05, 3.0072386e-05, 2.4804598e-05, 5.2624837e-05, 2.71411e-05]"
82,no_relation,"[0.99497014, 0.00016723775, 0.0002073826, 0.002244021, 6.381954e-05, 5.043412e-05, 6.24736e-05, 9.150904e-05, 5.113892e-05, 2.6004227e-05, 1.686088e-05, 4.000606e-05, 1.4860645e-05, 5.565097e-05, 8.6254426e-05, 4.552829e-05, 2.7159647e-05, 2.2542974e-05, 7.839457e-05, 8.4267755e-05, 0.0012485189, 2.9912277e-05, 7.72305e-05, 2.7783204e-05, 3.712234e-05, 4.481889e-05, 4.10206e-05, 4.0253897e-05, 3.4890843e-05, 1.2785022e-05]"
83,no_relation,"[0.99073994, 0.00018800257, 0.00019659125, 7.980033e-05, 8.7454755e-05, 6.0483002e-05, 0.0015756957, 0.00047133822, 0.0001105945, 3.0645475e-05, 3.1984233e-05, 0.002951805, 7.074585e-05, 6.676049e-05, 0.0003959495, 0.0019531257, 3.3738972e-05, 3.6226364e-05, 4.0629337e-05, 0.00016993983, 0.00018632066, 2.4089308e-05, 4.9539707e-05, 5.6452263e-05, 3.0703544e-05, 3.3498418e-05, 0.00012052181, 0.0001159687, 3.1492087e-05, 6.0000468e-05]"
84,no_relation,"[0.98840755, 0.0009890511, 0.004269965, 0.0007867157, 5.6450895e-05, 0.000106491105, 5.052308e-05, 0.0025965432, 7.087015e-05, 8.143532e-05, 3.528062e-05, 7.460877e-05, 4.2035685e-05, 8.058649e-05, 3.7466445e-05, 4.4862292e-05, 4.143141e-05, 3.431684e-05, 7.620947e-05, 0.00019349034, 0.0013983789, 5.7439094e-05, 0.00013603909, 4.714715e-05, 5.2626954e-05, 4.0195166e-05, 6.217391e-05, 4.3852826e-05, 5.2480154e-05, 3.3824523e-05]"
85,org:members,"[0.057579827, 0.0014697831, 0.9190571, 0.00081093033, 0.00017520321, 0.0068874145, 0.00012601845, 0.0048442543, 0.00013836181, 0.00027326884, 0.0003344062, 0.00018308543, 0.00017811559, 0.0004964806, 9.5854324e-05, 6.317363e-05, 0.00023268857, 0.00021197427, 0.0002460303, 0.0016663085, 0.0025288232, 0.0002452909, 0.0004234241, 0.00020499689, 0.0003516922, 0.0002300676, 0.00027596185, 0.0001540489, 0.00023176637, 0.00028366863]"
86,per:employee_of,"[0.0008254422, 0.00036596824, 6.29933e-05, 1.8514522e-05, 0.0013620205, 9.468534e-05, 0.9952519, 3.877294e-05, 6.472189e-05, 3.2867876e-05, 3.330765e-05, 0.00066987314, 0.00021935071, 5.9587986e-05, 4.3918324e-05, 0.00017273644, 6.9416514e-05, 4.1175685e-05, 4.085541e-05, 4.3394117e-05, 7.0928014e-05, 1.6801298e-05, 2.5243296e-05, 7.3320065e-05, 3.3313587e-05, 2.0995134e-05, 5.9413498e-05, 2.4502695e-05, 4.0200186e-05, 0.00012378952]"
87,no_relation,"[0.9987637, 0.0001090762, 2.8532704e-05, 3.836113e-05, 4.7137815e-05, 2.5034658e-05, 0.00018541767, 2.9809426e-05, 2.6353178e-05, 2.11239e-05, 1.3384556e-05, 2.9874196e-05, 2.041413e-05, 3.9492537e-05, 4.3198583e-05, 0.00012003406, 1.2962343e-05, 1.0176365e-05, 2.3643437e-05, 2.400624e-05, 5.0024806e-05, 4.932878e-05, 5.008357e-05, 2.2733462e-05, 0.00010709958, 4.349527e-05, 1.1601599e-05, 9.873022e-06, 2.7752996e-05, 1.6273576e-05]"
88,no_relation,"[0.98983556, 0.00053133216, 0.002464692, 0.000106680665, 6.0936014e-05, 0.00035020514, 5.7633824e-05, 0.0013168656, 4.8360675e-05, 6.25342e-05, 7.356127e-05, 3.9458035e-05, 6.282801e-05, 0.00012450843, 7.410754e-05, 9.665685e-05, 4.3573804e-05, 3.2089592e-05, 5.247554e-05, 0.0003994732, 0.0036547086, 0.00010321382, 8.8825305e-05, 6.0601033e-05, 6.1978186e-05, 4.7528847e-05, 4.1115884e-05, 3.4826975e-05, 3.3300086e-05, 4.048369e-05]"
89,no_relation,"[0.97163796, 0.00014657629, 0.000417345, 0.016714884, 0.0034442379, 0.00027137005, 0.00029232915, 0.00011939832, 0.0026593974, 7.2440846e-05, 0.0001279636, 0.00018047272, 8.660174e-05, 0.0001414337, 0.0006708841, 0.00034400163, 0.00022461821, 0.000113171336, 0.00016053689, 0.00017006052, 0.0007182242, 7.0157126e-05, 0.00014917433, 0.00021813971, 0.0002011018, 0.0001241127, 0.00011720736, 0.00016019707, 0.00010657878, 0.00013941863]"
90,org:member_of,"[0.012112391, 0.000193229, 0.0002995722, 8.025003e-05, 0.0001334726, 0.00017349253, 8.242857e-05, 0.0018767974, 5.156403e-05, 8.329814e-05, 3.620379e-05, 2.1288472e-05, 3.2272997e-05, 5.9767826e-05, 4.137423e-05, 3.5085934e-05, 6.5556975e-05, 4.300192e-05, 7.016481e-05, 0.000100111174, 0.98381996, 6.1002636e-05, 6.779257e-05, 6.141616e-05, 5.6686913e-05, 9.0997746e-05, 8.431549e-05, 3.1068474e-05, 0.00010040614, 3.5033678e-05]"
91,org:place_of_headquarters,"[0.024150385, 0.00023697135, 0.0006682197, 8.829329e-05, 0.00027521208, 0.00051525043, 0.00019505952, 0.9061212, 0.00010256725, 0.0002838714, 8.213703e-05, 0.00039391665, 0.00025872927, 0.00019647993, 0.0001429073, 0.00038144612, 0.00019990436, 9.7243195e-05, 0.0002860037, 0.00042241448, 0.06321399, 0.00018872833, 0.0003094647, 0.00012204244, 0.0001699546, 0.00013778392, 0.00022473556, 0.00017250064, 0.00019500688, 0.00016756321]"
92,no_relation,"[0.9943223, 0.00012299276, 0.000186871, 0.00012232973, 0.0009331644, 9.124021e-05, 0.00018828653, 3.4999324e-05, 4.4601904e-05, 1.1869132e-05, 7.9752535e-05, 3.7963408e-05, 3.0787218e-05, 9.084888e-05, 0.0028073736, 4.017034e-05, 0.00011517214, 8.9896275e-05, 4.2168103e-05, 2.2061044e-05, 0.0003566511, 4.686456e-05, 2.5118114e-05, 2.6416506e-05, 2.1665004e-05, 3.3780205e-05, 1.1169313e-05, 2.1698645e-05, 1.9977932e-05, 2.1767872e-05]"
93,org:product,"[0.0032153525, 0.0005310439, 0.0034788602, 0.98915803, 0.00015438077, 0.00011377442, 0.00013347271, 0.00014384232, 0.00011396066, 9.4305666e-05, 0.00010362451, 0.00011632208, 8.487506e-05, 8.1684055e-05, 7.586676e-05, 9.4471114e-05, 0.0001627682, 0.00012836595, 0.00022063467, 0.00015221085, 0.00026921093, 7.123808e-05, 0.00012991774, 0.00011848225, 0.00010443117, 0.00015409643, 0.00040533527, 0.00012786282, 0.00016004358, 0.00010150767]"
94,org:product,"[0.13546804, 0.0004532613, 0.0016043531, 0.85495186, 0.00021351436, 0.000218192, 0.000118216594, 0.0001043619, 0.0004919645, 0.00020346032, 0.00024100825, 0.00017719979, 0.00012537863, 0.0003603682, 0.00052311923, 0.00027828483, 0.00031483517, 0.0002761777, 0.0006417733, 0.00020161436, 0.0003728301, 0.00017324772, 0.00055130525, 0.00016690364, 0.00026096508, 0.0004595155, 0.00041486332, 0.00025933655, 0.00023431612, 0.00013971786]"
95,org:top_members/employees,"[0.00060070446, 0.99851817, 2.9087283e-05, 4.692975e-05, 3.0385661e-05, 0.00010191873, 1.3606607e-05, 6.479264e-05, 1.7294777e-05, 3.9323953e-05, 1.9549669e-05, 1.8346502e-05, 1.883016e-05, 1.3406136e-05, 6.942487e-06, 1.4004188e-05, 1.816646e-05, 2.492168e-05, 1.8008712e-05, 3.3038512e-05, 3.7157424e-05, 2.3685057e-05, 2.8542263e-05, 2.2616545e-05, 2.8410224e-05, 2.2615573e-05, 1.7084714e-05, 1.5051521e-05, 0.00013862984, 1.8898329e-05]"
96,no_relation,"[0.99825174, 0.00032258334, 0.00012627812, 0.00014394894, 4.4094286e-05, 1.9031155e-05, 2.9099525e-05, 8.308266e-05, 1.7861108e-05, 2.1277589e-05, 1.9008952e-05, 1.8390545e-05, 9.4134175e-06, 3.7061844e-05, 2.0036425e-05, 2.4979745e-05, 1.43407215e-05, 1.390608e-05, 0.00029292915, 4.384763e-05, 0.000106213694, 3.1992724e-05, 0.00016489587, 2.7511624e-05, 1.6920478e-05, 3.670003e-05, 1.44930455e-05, 1.0879051e-05, 2.4963645e-05, 1.2433759e-05]"
97,org:top_members/employees,"[0.35454705, 0.61933345, 0.010632892, 0.004077441, 0.000969006, 0.0006708336, 0.00037795326, 0.00083000265, 0.00013848359, 0.0015949559, 0.00043047202, 0.00027373078, 0.0001388303, 0.0002622574, 0.00019470441, 0.00016753352, 0.00013520545, 0.0002962973, 0.00028409218, 0.0009176565, 0.0009119944, 0.00026897766, 0.0004133288, 0.00038439993, 0.00036438208, 0.00016241606, 0.00031677846, 0.0001797873, 0.000590087, 0.00013490087]"
98,no_relation,"[0.9988707, 4.5182845e-05, 3.787205e-05, 4.7831036e-05, 6.38269e-05, 1.9143537e-05, 0.00013480311, 2.1000196e-05, 6.4999425e-05, 1.3415167e-05, 1.7453678e-05, 1.8047984e-05, 2.1453288e-05, 4.691637e-05, 0.00012679773, 4.589643e-05, 2.3693803e-05, 1.4927057e-05, 3.491936e-05, 1.706241e-05, 6.545651e-05, 4.14058e-05, 3.0741146e-05, 3.1751566e-05, 2.777787e-05, 5.580029e-05, 9.154213e-06, 1.37940715e-05, 1.8546489e-05, 1.954285e-05]"
99,per:title,"[0.1861879, 0.00031555086, 0.0004389481, 0.0010137486, 0.7101974, 0.0005084676, 0.0060242806, 0.0004522694, 0.0028003086, 0.00040578705, 0.0003966082, 0.00043457106, 0.02765891, 0.0005587573, 0.053366352, 0.0011957842, 0.0031907447, 0.00034514075, 0.00055198855, 0.00020265664, 0.00045912838, 0.00066120573, 0.00023435181, 0.00025528765, 0.00046452, 0.00022294336, 0.00025828186, 0.00021906431, 0.00036439812, 0.0006145451]"
