id,pred_label,probs
54,no_relation,"[0.9958729, 0.00026350448, 8.599004e-05, 2.9738118e-05, 7.359356e-05, 3.94929e-05, 3.215457e-05, 0.0001750183, 1.8718998e-05, 8.4127314e-05, 3.9880466e-05, 6.416594e-05, 2.041874e-05, 4.946269e-05, 3.3500834e-05, 6.0499475e-05, 2.3988772e-05, 3.1317824e-05, 0.0007031115, 0.00012770272, 0.00010651742, 3.824047e-05, 0.0017436199, 2.4581643e-05, 0.00011932298, 4.1469124e-05, 1.8976682e-05, 1.35752725e-05, 4.16721e-05, 2.2734303e-05]"
55,no_relation,"[0.8675342, 0.0007027506, 0.00019788143, 0.00016040583, 0.0007109909, 0.00038781157, 0.0004903595, 0.00014169596, 0.0002216167, 0.00013415505, 0.0020499253, 0.0002935944, 0.0006142982, 0.0026218942, 0.06768561, 0.0003362791, 0.0022514022, 0.049908243, 0.000104174396, 0.00019179327, 0.00033203687, 0.0014068295, 0.00020277199, 0.00021754258, 0.00029230703, 0.00020798639, 8.823915e-05, 0.00022999526, 0.00014463183, 0.0001385488]"
56,no_relation,"[0.791437, 0.1646032, 0.006656074, 0.009178089, 0.0017636841, 0.0020329638, 0.00015305911, 0.0015805704, 0.00024103106, 0.0008054062, 0.00027553504, 0.00024554503, 0.00011241872, 0.0003806792, 0.00022139864, 0.00015380829, 0.00016991807, 0.0002324774, 0.0008166926, 0.0022175629, 0.0045657223, 0.00060876936, 0.00064882316, 0.00026189236, 0.00013272058, 0.00019653181, 0.000110892215, 0.0001033629, 0.009865902, 0.0002284266]"
57,per:title,"[0.0013305795, 0.00018166401, 1.9240968e-05, 5.4505494e-05, 0.99700445, 3.6211113e-05, 0.0003248013, 4.9567272e-05, 9.247959e-05, 4.8596692e-05, 3.89248e-05, 0.00013040121, 7.477864e-05, 1.5827189e-05, 2.9253146e-05, 3.8265232e-05, 4.36363e-05, 3.5131303e-05, 4.5719287e-05, 5.00537e-05, 3.3555276e-05, 3.9518472e-05, 3.2938413e-05, 4.6439265e-05, 3.1109415e-05, 2.6791813e-05, 2.6376445e-05, 2.1739092e-05, 2.5765436e-05, 7.1784e-05]"
58,per:date_of_birth,"[0.0018820568, 6.954853e-05, 2.6924865e-05, 6.0661307e-05, 3.843649e-05, 5.0388313e-05, 2.4877123e-05, 1.5088738e-05, 6.5662614e-05, 6.043957e-05, 4.9221067e-05, 1.5118238e-05, 8.814862e-05, 3.4269688e-05, 8.080044e-05, 5.6418452e-05, 3.9003666e-05, 5.7209065e-05, 0.00012920621, 4.854085e-05, 2.617304e-05, 0.00012428673, 5.017961e-05, 0.00011321963, 0.00022107875, 0.996102, 0.00031823074, 4.4110708e-05, 5.5788394e-05, 5.297436e-05]"
59,org:top_members/employees,"[0.08053354, 0.90736866, 0.0016960843, 0.00035846006, 7.7716664e-05, 0.0004008747, 0.00040746725, 0.0006981139, 5.764144e-05, 0.00047225217, 0.00022389456, 0.00019104018, 9.738339e-05, 0.00012479877, 0.00012688791, 0.0001523849, 7.215748e-05, 0.00010938422, 0.00016032305, 0.00056562596, 0.00032165513, 0.00010076947, 0.00090696244, 0.00018507212, 8.746457e-05, 9.90136e-05, 7.33654e-05, 0.00011274629, 0.0041611153, 5.7248744e-05]"
60,per:title,"[0.0014106989, 4.4350487e-05, 1.6584709e-05, 4.0767907e-05, 0.9968817, 3.955222e-05, 0.0003782042, 4.1714316e-05, 0.000109153865, 3.888202e-05, 3.8036997e-05, 0.00012867751, 0.00019354545, 1.4650255e-05, 3.704717e-05, 9.801225e-05, 5.20285e-05, 2.6167962e-05, 4.8142e-05, 3.5680147e-05, 2.7450582e-05, 3.6295154e-05, 2.5787436e-05, 4.3801698e-05, 3.078826e-05, 3.0518848e-05, 3.8354046e-05, 1.9946456e-05, 2.4391222e-05, 4.9079532e-05]"
61,no_relation,"[0.8922269, 0.0013673649, 0.009329427, 0.004099676, 0.0008579761, 0.00016052165, 0.0607168, 0.0025755526, 0.016926436, 0.0003451758, 0.0005138868, 0.0029615494, 0.0008128114, 0.00024405026, 0.00043890727, 0.0007406155, 0.00023839684, 0.00029668963, 0.00013783883, 0.0003728597, 0.00043210265, 0.0003721322, 0.00018548241, 0.00064676534, 0.00033065816, 0.00043783706, 0.0002185517, 0.0009239639, 0.0006305503, 0.0004586253]"
62,per:employee_of,"[0.0028083534, 0.0014371708, 0.00013426646, 8.664662e-05, 0.0057623675, 6.874422e-05, 0.98050433, 0.00018455386, 0.00033057292, 6.901328e-05, 0.0002070441, 0.0046121404, 0.00031973806, 7.120399e-05, 0.00012545602, 0.0009206862, 0.00012213166, 0.00019679262, 4.79912e-05, 0.0001120196, 7.169241e-05, 9.4699164e-05, 0.000100217796, 0.0003162156, 0.0001025944, 0.00012950163, 0.00032384286, 0.00029670823, 9.2686314e-05, 0.00035060672]"
63,no_relation,"[0.990137, 0.00055625325, 9.198845e-05, 5.7719702e-05, 9.6685915e-05, 4.8795097e-05, 4.80386e-05, 0.00012673491, 2.0360698e-05, 0.00012894302, 8.171641e-05, 0.00013394865, 3.6084813e-05, 0.00010495157, 3.3799377e-05, 0.00020170763, 3.480424e-05, 2.9827845e-05, 0.0025620612, 0.00026911785, 6.854384e-05, 7.553843e-05, 0.0045229816, 4.1900006e-05, 0.00021138777, 8.545009e-05, 4.521631e-05, 1.9220724e-05, 7.407738e-05, 5.5157263e-05]"
64,per:employee_of,"[0.00943076, 0.0015553966, 0.00033035554, 0.00017943587, 0.00718857, 0.00010486864, 0.9396798, 0.0016221019, 0.00040733753, 0.00019231868, 0.00028548038, 0.025988353, 0.00030582745, 0.00024887887, 0.000347395, 0.006006275, 0.0002550298, 0.0003263474, 8.601024e-05, 0.00016692629, 0.0007725191, 0.00024936543, 0.0001945857, 0.00061096373, 0.00021942044, 0.00023471515, 0.0013421457, 0.0008953724, 0.00018694856, 0.00058655476]"
65,no_relation,"[0.7028939, 0.24867417, 0.008882759, 0.0032677844, 0.00042447448, 0.0010897545, 0.0002989469, 0.003699271, 0.00014583743, 0.0024142237, 0.0005185555, 0.000281109, 0.00014583743, 0.000650732, 0.0004909585, 0.00015418553, 0.0002724602, 0.00043326936, 0.0002638197, 0.0014303804, 0.018441083, 0.0005948173, 0.0010401207, 0.00024233111, 0.00019875301, 0.0002522307, 0.00013514126, 8.212757e-05, 0.0023826044, 0.00019836519]"
66,no_relation,"[0.9859509, 0.00018546582, 0.00018958608, 0.000110976755, 8.085605e-05, 0.00012173543, 2.259589e-05, 0.00029648206, 4.1722862e-05, 0.00038725237, 8.9893656e-05, 8.224974e-05, 5.6529363e-05, 0.00010228651, 5.447004e-05, 7.2585135e-05, 7.416146e-05, 5.4843673e-05, 0.004574785, 0.000138214, 0.00026421217, 8.7939996e-05, 0.00645148, 3.9348408e-05, 0.00020151792, 0.000105122, 3.220946e-05, 2.213722e-05, 6.683593e-05, 4.15602e-05]"
67,no_relation,"[0.7101856, 0.2633118, 0.0030595283, 0.001204581, 0.0018830808, 0.002616953, 0.00013338018, 0.0021951043, 0.00012038132, 0.0006751522, 0.00015823827, 0.00022206479, 6.023669e-05, 0.00019180606, 0.00045687263, 8.042654e-05, 0.00015654754, 0.00024341456, 0.00026864716, 0.001279143, 0.008715784, 0.00025949327, 0.0005009196, 0.00014894172, 9.0073445e-05, 0.00014577592, 9.220948e-05, 7.45278e-05, 0.0013536856, 0.00011565659]"
68,per:title,"[0.31756538, 0.00037092416, 0.00019651598, 0.00024432936, 0.6516019, 0.00041178026, 0.005132967, 0.00032400008, 0.0011373782, 0.0004557992, 0.00035951202, 0.0012166589, 0.0051379814, 0.00017410351, 0.00083742244, 0.0035416402, 0.00047164754, 0.00035549712, 0.0007804683, 0.00026599516, 0.00025085732, 0.0003838214, 0.0003579356, 0.0056374604, 0.00041541536, 0.00058927224, 0.0007467308, 0.0001600787, 0.00020058769, 0.00067593396]"
69,no_relation,"[0.9900141, 5.8278896e-05, 4.076477e-05, 3.4360917e-05, 0.00019462031, 1.7948485e-05, 0.00011769787, 3.1042502e-05, 5.043618e-05, 7.414056e-05, 0.0002541428, 0.00018008228, 0.00010800564, 0.000468354, 0.00028826288, 0.00033488098, 9.589817e-05, 6.6621615e-05, 0.00010025536, 3.23422e-05, 3.3630567e-05, 0.00027803308, 0.0005710442, 4.6737034e-05, 0.0060029468, 0.00032441932, 4.4077227e-05, 5.1330597e-05, 4.5387646e-05, 4.005446e-05]"
70,no_relation,"[0.9455636, 0.00013776537, 0.00034297633, 7.965466e-05, 0.00031450234, 9.468466e-05, 0.016557831, 0.00034188948, 0.00037030302, 9.749966e-05, 0.00017689422, 0.015585055, 0.00015949878, 0.00035882235, 0.0020244473, 0.01478448, 0.00010866256, 0.00018412061, 6.0894683e-05, 0.00018574599, 0.00020044742, 0.00016650165, 0.00011691995, 0.00016185241, 0.00017432189, 9.440767e-05, 0.0004232608, 0.00070339814, 0.00013966182, 0.0002899454]"
71,no_relation,"[0.6600216, 0.32801318, 0.0021421367, 0.000847105, 0.00013169604, 0.0003442727, 0.00012335507, 0.001318444, 6.2208805e-05, 0.00033076067, 0.0002208727, 0.00016470061, 8.161238e-05, 0.00021293042, 0.0003304378, 8.721595e-05, 8.436765e-05, 0.00020477315, 0.00015217449, 0.0005764779, 0.00067438243, 0.00017557992, 0.00038580256, 0.00018364713, 9.5042546e-05, 0.00011264559, 7.216348e-05, 8.161238e-05, 0.0026868416, 8.193181e-05]"
72,no_relation,"[0.99790996, 0.000101748126, 9.4101626e-05, 4.3954056e-05, 2.713225e-05, 5.7414436e-05, 1.0771405e-05, 6.1302984e-05, 1.1830074e-05, 5.8829817e-05, 4.4407076e-05, 2.0782712e-05, 1.49108655e-05, 6.8942936e-05, 2.4440236e-05, 2.6105574e-05, 3.9313683e-05, 2.2881139e-05, 0.0004281665, 6.065191e-05, 0.00017796419, 4.806828e-05, 0.0004548915, 1.3236122e-05, 6.7961126e-05, 5.728842e-05, 9.487184e-06, 5.862033e-06, 2.5130012e-05, 1.24950475e-05]"
73,no_relation,"[0.9385038, 0.00016622966, 0.000668049, 0.0001993398, 0.0006041954, 0.00016017402, 0.010284265, 0.0010102324, 0.0013897865, 0.0001650972, 0.00024615182, 0.03028623, 0.00067881774, 0.0003889567, 0.000799974, 0.008279795, 0.00013240048, 0.0004056376, 8.342243e-05, 0.00019076944, 0.00020149269, 0.000324193, 0.000112806614, 0.00024375967, 0.0005211033, 0.00015179788, 0.0007164932, 0.0024260855, 0.0002107505, 0.00044812378]"
74,no_relation,"[0.98161733, 0.00014149016, 0.00011357957, 0.0003982794, 0.001274708, 6.0735427e-05, 0.0069586313, 0.00014025206, 0.001939905, 0.0001236512, 0.0001399784, 0.0010495706, 0.00018185447, 0.00011903037, 0.00036764774, 0.0014458447, 9.197954e-05, 0.00021167715, 6.631511e-05, 8.2208724e-05, 0.0002631151, 0.0006277992, 0.00017259724, 0.0001465529, 0.0010177756, 0.00018753554, 0.00010013578, 0.0006108654, 0.00017703569, 0.00017200831]"
75,no_relation,"[0.80166596, 0.001721399, 0.008252533, 0.0023806083, 0.00014296664, 0.0016489994, 9.54225e-05, 0.16034327, 0.00013496213, 0.00047285005, 0.00015995876, 0.00034329426, 9.36683e-05, 0.00026103697, 0.00010267377, 0.00018719345, 0.00018609982, 9.8740406e-05, 0.00023825785, 0.0011141355, 0.01881659, 0.00020821848, 0.00030369664, 8.3881765e-05, 0.00010127958, 9.9417695e-05, 0.00014282709, 0.00015248473, 0.00035488405, 9.275802e-05]"
76,org:members,"[0.049600925, 0.011598602, 0.57884854, 0.30503172, 0.00028951588, 0.014951189, 0.00032838498, 0.0067062033, 0.00079006585, 0.0008719649, 0.0012915154, 0.00037356536, 0.00025326113, 0.00050712476, 0.00012439769, 0.00020113018, 0.00040313232, 0.00043249782, 0.000915151, 0.0043003527, 0.014980419, 0.00041188704, 0.0005715694, 0.00059144315, 0.0005558808, 0.0007432863, 0.00048154476, 0.0005635329, 0.0026571436, 0.00062407873]"
77,no_relation,"[0.3468592, 0.05185899, 0.2597855, 0.29901132, 0.0025875864, 0.0036660482, 0.00045395692, 0.0049864855, 0.0010381035, 0.0044437433, 0.0020470119, 0.0005851736, 0.00026712826, 0.0006198799, 0.00031048, 0.00029858568, 0.0007393676, 0.00034299947, 0.00075986364, 0.004533601, 0.008700427, 0.00090324203, 0.0008002282, 0.0005851736, 0.0004903654, 0.00076060614, 0.00044648274, 0.00034738172, 0.001267571, 0.0005034669]"
78,no_relation,"[0.599002, 0.0020614094, 0.10207764, 0.0013795793, 0.0002346966, 0.0012512241, 0.00036350518, 0.27856177, 0.00020094278, 0.00058158924, 0.00044886902, 0.0020493662, 0.00018100561, 0.00044755588, 0.00015406818, 0.0004410477, 0.00020510623, 0.00015272002, 0.00033357114, 0.0017308026, 0.005177324, 0.00017187546, 0.0005486248, 0.00025056626, 0.00028226996, 0.00016904563, 0.00028420615, 0.000708761, 0.00035180562, 0.0001970562]"
79,org:place_of_headquarters,"[0.064563856, 0.0017459576, 0.0017121878, 0.000380087, 0.00014472335, 0.0009770052, 0.00015345661, 0.9124126, 0.0001115064, 0.0004154106, 0.0001074443, 0.00052375183, 7.85312e-05, 0.00018774375, 6.776427e-05, 0.00031548808, 0.00012403046, 0.00012796762, 0.00021274154, 0.0019063564, 0.011780939, 7.6115044e-05, 0.0003549727, 0.00013755761, 0.00012524764, 8.318883e-05, 0.00026801287, 0.00025276022, 0.0002876763, 0.000364902]"
80,org:top_members/employees,"[0.1667473, 0.7831737, 0.0030481243, 0.0044349944, 0.011616389, 0.003956139, 0.00014637165, 0.009189321, 0.00025389733, 0.001079965, 0.0002289296, 0.00037523598, 0.00011590262, 0.00019071826, 0.0001067745, 0.00010128971, 0.00020682065, 0.00031783726, 0.0003413228, 0.0031112798, 0.006567312, 0.00038563795, 0.0006996652, 0.0003724977, 0.00018430973, 0.00020803604, 0.0001668355, 0.00016424895, 0.0022344152, 0.00027479677]"
81,no_relation,"[0.9402794, 0.0005525143, 0.0020210133, 0.00089857244, 0.00015297883, 0.0018837914, 5.025039e-05, 0.0006202992, 7.602641e-05, 0.00031723385, 0.00014238324, 4.28557e-05, 5.9965907e-05, 0.00015119658, 0.00012589841, 7.086441e-05, 0.00013421463, 9.314951e-05, 0.0008872369, 0.00040999273, 0.049832985, 0.00014519149, 0.0004080953, 5.144204e-05, 6.427123e-05, 0.00024472823, 4.252219e-05, 2.0086061e-05, 0.00012976807, 9.09917e-05]"
82,no_relation,"[0.9832945, 0.0005978802, 0.0005556554, 0.010102508, 8.7745895e-05, 0.0003355442, 0.00020430193, 0.0002183428, 0.00021696121, 9.3679075e-05, 6.048376e-05, 3.982146e-05, 4.0055478e-05, 4.8080787e-05, 0.00010006228, 5.400592e-05, 7.747331e-05, 3.4902907e-05, 7.672041e-05, 0.00058517215, 0.002697893, 7.342192e-05, 9.693635e-05, 2.2099144e-05, 2.927661e-05, 7.1336915e-05, 2.150306e-05, 1.8939356e-05, 9.783984e-05, 4.6875353e-05]"
83,no_relation,"[0.9234556, 0.00026914573, 0.0007468182, 0.00017530758, 0.000989313, 9.824266e-05, 0.017518876, 0.00071288, 0.0009881061, 0.00018734434, 0.00033940247, 0.035458293, 0.0004981871, 0.000320087, 0.002558576, 0.009358882, 0.00015946357, 0.00058243965, 8.240608e-05, 0.00019029458, 0.00017158139, 0.00024362828, 0.00010519333, 0.00029444633, 0.0003157406, 0.00016991394, 0.001230619, 0.0022957334, 0.00019272583, 0.00029073187]"
84,no_relation,"[0.8801037, 0.0050623794, 0.027527787, 0.00089116656, 0.0001620955, 0.0014119633, 0.00015588572, 0.07482829, 0.000109251705, 0.0005152642, 0.00022814526, 0.0009463286, 0.00018224887, 0.00029337374, 0.00011249978, 0.00026659862, 0.00012723022, 0.000114606664, 0.00022971017, 0.0012687695, 0.0029213093, 0.00014644107, 0.0007269051, 0.00012999325, 0.00026947793, 0.00012343624, 0.00014701423, 0.0004827477, 0.00041463334, 0.00010074572]"
85,org:members,"[0.022670938, 0.0006009237, 0.9602345, 0.0011215775, 0.0001272587, 0.004169201, 0.00019806686, 0.004632947, 0.00010948979, 0.00029668098, 0.0008392028, 0.00030091192, 7.0622926e-05, 0.00020950696, 4.5597582e-05, 0.0001318122, 0.00010895647, 0.0001530542, 0.00037476534, 0.0007548321, 0.0011232216, 8.780585e-05, 0.00019197298, 0.0003207103, 0.0001729258, 0.00013976631, 0.00016752361, 0.00019216056, 0.00026620296, 0.00018670368]"
86,per:employee_of,"[0.002006748, 0.0010339945, 8.78266e-05, 6.4569824e-05, 0.0026121857, 4.3775548e-05, 0.98998255, 8.9865454e-05, 0.00023372009, 4.247017e-05, 0.000136995, 0.0014567426, 0.00020812885, 4.2761483e-05, 7.12632e-05, 0.00045348672, 7.637963e-05, 0.00011021304, 3.3531116e-05, 7.930599e-05, 5.2035535e-05, 6.533096e-05, 6.7800895e-05, 0.00019807137, 6.381756e-05, 8.808428e-05, 0.00013197216, 0.00013616141, 7.2491544e-05, 0.00025763307]"
87,no_relation,"[0.99338794, 9.940076e-05, 2.9984285e-05, 5.334847e-05, 0.00023463859, 2.3696368e-05, 0.0004764193, 3.5781508e-05, 0.00010643337, 0.0002001832, 5.7178688e-05, 0.00022853269, 8.2386e-05, 7.5380485e-05, 0.00016262058, 0.0004622126, 5.734645e-05, 7.4429554e-05, 0.00043167183, 5.6292214e-05, 2.9147033e-05, 0.00012673264, 0.0010746765, 4.876445e-05, 0.0016338922, 0.0004877173, 3.9722723e-05, 5.206179e-05, 0.00011418633, 5.7290476e-05]"
88,no_relation,"[0.98513585, 0.00054967316, 0.0037747207, 0.00016080587, 3.722353e-05, 0.0009098049, 8.558077e-05, 0.0016426243, 2.8848506e-05, 6.873251e-05, 8.9120374e-05, 5.3060525e-05, 2.4555242e-05, 0.00015959342, 0.00013372023, 0.00012995461, 6.7337314e-05, 4.7656133e-05, 8.4212836e-05, 0.00041714963, 0.0059733675, 6.507463e-05, 0.00012258878, 2.8429002e-05, 2.3022507e-05, 3.1345357e-05, 2.6215614e-05, 2.2183813e-05, 7.210143e-05, 3.551894e-05]"
89,no_relation,"[0.86047536, 0.0003161006, 0.0005808305, 0.07667043, 0.012274021, 0.00018312375, 0.0022782392, 0.00022790118, 0.03489721, 0.00062314013, 0.0009568097, 0.0004390766, 0.0014379204, 0.0004316366, 0.0006323354, 0.0005948949, 0.0006552811, 0.00029752956, 0.0001824098, 0.00033747457, 0.00043800593, 0.00086556695, 0.00022745649, 0.00028809407, 0.0009231926, 0.001272528, 0.00028837554, 0.00023399021, 0.00040786792, 0.0005632352]"
90,org:member_of,"[0.16367242, 0.00057718414, 0.0012350954, 0.00036406989, 0.00013209904, 0.0006715097, 0.00020934868, 0.0025293063, 7.147117e-05, 0.00014000211, 9.533339e-05, 8.2343184e-05, 3.382659e-05, 0.00017304844, 0.00015694811, 0.00011167392, 0.00014636316, 0.00012300967, 0.00011499402, 0.0002432641, 0.8279566, 0.00028803817, 0.00018161905, 6.9204616e-05, 6.7469584e-05, 0.00014199865, 7.4609125e-05, 5.698179e-05, 0.0001450116, 0.00013523168]"
91,org:place_of_headquarters,"[0.037488434, 0.000436765, 0.00082822744, 0.00026278562, 0.00014406496, 0.00046131574, 9.2924536e-05, 0.9298005, 9.833976e-05, 0.00041070362, 9.5314164e-05, 0.00044499896, 7.636304e-05, 0.00019499986, 5.95297e-05, 0.00021621434, 0.00012095997, 9.979089e-05, 0.00010981312, 0.000148493, 0.027213687, 8.840983e-05, 0.00021647844, 0.00010550316, 0.000116895455, 7.014312e-05, 0.00018336439, 0.00020545867, 0.00013220146, 7.726318e-05]"
92,no_relation,"[0.94203806, 0.000825917, 0.0001244819, 0.00013341925, 0.020771723, 0.00011797225, 0.0037680638, 0.00011501457, 0.0004959547, 0.00021071943, 0.0002345013, 0.00037693416, 0.00035245813, 0.00036838232, 0.025599606, 0.0007256732, 0.00044674697, 0.00081849, 6.767964e-05, 9.9731405e-05, 0.00029027826, 0.0006749172, 0.00011569046, 0.00022245543, 0.00022332609, 0.00019074132, 7.218545e-05, 0.00010899999, 0.00025692128, 0.0001529659]"
93,org:product,"[0.010745138, 0.006353861, 0.18245155, 0.7772044, 0.00030810817, 0.004996953, 0.0007255255, 0.0025187677, 0.0011297676, 0.0006082747, 0.0020779606, 0.00041908256, 0.0004176526, 0.0004180607, 7.7825905e-05, 0.00017971788, 0.00037972038, 0.00025618006, 0.00043429, 0.0027934723, 0.0009411947, 0.00023211843, 0.00031174, 0.00046501603, 0.000427557, 0.00045269402, 0.00036624496, 0.00050674577, 0.001247794, 0.0005524899]"
94,org:product,"[0.028330052, 0.0008638888, 0.0070795077, 0.9566661, 0.00018719431, 0.000925009, 0.00020975007, 0.00025925983, 0.0010329302, 0.00027057662, 0.00060427067, 8.6207445e-05, 0.00013883958, 0.00017010978, 4.489888e-05, 6.7401204e-05, 0.00018893906, 6.792983e-05, 0.00017491079, 0.000913786, 0.00041642555, 0.00016216145, 0.000104801606, 0.00010347953, 0.00011510205, 0.00020409244, 7.6749406e-05, 6.9608686e-05, 0.0002645024, 0.0002014194]"
95,org:top_members/employees,"[0.00057419663, 0.99840015, 3.3061115e-05, 4.677185e-05, 1.7577924e-05, 1.4715618e-05, 3.0598934e-05, 3.187617e-05, 7.235131e-06, 2.9172767e-05, 1.7915867e-05, 1.9561774e-05, 1.0313365e-05, 1.3918868e-05, 1.1675167e-05, 9.669605e-06, 8.11088e-06, 2.1886764e-05, 1.8074026e-05, 6.0964772e-05, 2.6908037e-05, 1.9773042e-05, 3.355716e-05, 2.1110049e-05, 1.3583167e-05, 1.8021152e-05, 1.5718328e-05, 1.3477461e-05, 0.0004402518, 2.019259e-05]"
96,no_relation,"[0.98574626, 0.0017911396, 0.000260634, 0.000610596, 0.00017943735, 0.0001386923, 3.3420252e-05, 0.00012102866, 3.7722464e-05, 0.00034385387, 9.2773225e-05, 4.5280343e-05, 5.2989802e-05, 9.520544e-05, 5.1209234e-05, 4.5724697e-05, 7.075068e-05, 6.692001e-05, 0.0070015625, 0.00038622794, 0.00044956623, 0.00013016218, 0.001493633, 5.510068e-05, 7.480061e-05, 0.00031453816, 4.6354136e-05, 1.6953109e-05, 0.00017330206, 7.4254756e-05]"
97,org:top_members/employees,"[0.065460265, 0.9250806, 0.002102163, 0.0021227924, 0.00027735572, 0.0002609734, 0.000110705594, 0.00044096014, 5.3403193e-05, 0.00042406723, 0.0001441056, 0.00011882778, 3.3158798e-05, 8.2148996e-05, 0.00011022017, 4.3757005e-05, 6.051375e-05, 6.897402e-05, 9.1912705e-05, 0.0008797417, 0.0005993461, 9.236259e-05, 0.00021791836, 9.870429e-05, 5.8537495e-05, 0.00011075967, 5.345537e-05, 4.2994565e-05, 0.0006828057, 7.642187e-05]"
98,no_relation,"[0.9968182, 1.6215321e-05, 2.1356307e-05, 7.349277e-05, 0.0005214741, 2.9999805e-05, 0.0002157964, 2.7235226e-05, 0.00019053266, 6.2586056e-05, 3.278785e-05, 7.499719e-05, 8.440399e-05, 5.7797908e-05, 0.00010256846, 0.00021100345, 9.2496186e-05, 2.882237e-05, 0.00018422029, 2.391793e-05, 8.381875e-05, 0.00012571938, 7.336727e-05, 2.0780257e-05, 0.0002582745, 0.0004473491, 3.3077296e-05, 1.4212481e-05, 3.416063e-05, 3.931864e-05]"
99,per:title,"[0.16581734, 0.00021595875, 0.00014598235, 0.00075977476, 0.8003952, 0.00037187, 0.0060457974, 0.00016901208, 0.0028754214, 0.00042117824, 0.0006025739, 0.0005295672, 0.012662199, 0.0002607505, 0.0023849723, 0.0012107126, 0.0011406962, 0.0004009111, 0.00023927809, 0.00030783983, 0.0002833185, 0.0007724934, 0.00016397217, 0.00027379842, 0.00021532697, 0.00024021458, 0.00023951188, 0.00015358698, 0.00025272803, 0.00044812306]"
100,org:members,"[0.06421131, 0.029226327, 0.8760828, 0.0039630863, 0.00021649162, 0.0019551758, 0.0003505437, 0.009525536, 0.000117360105, 0.001859276, 0.0012945026, 0.00046780874, 0.00011770445, 0.00032167698, 0.00010458631, 0.00026733146, 0.00021882975, 0.0001126439, 0.0004628104, 0.0035008285, 0.0022122615, 0.00021334345, 0.00051529484, 0.0005185762, 0.00029998235, 0.00027313703, 0.0002486941, 0.0002596131, 0.0008150136, 0.0002675926]"
