id,pred_label,probs
57,per:title,"[0.0051969425, 0.002139952, 0.0019989249, 0.0017488778, 0.93133813, 0.0018630207, 0.0028197274, 0.0021057515, 0.0029765563, 0.0025111926, 0.0024408456, 0.002767706, 0.0019512265, 0.002412738, 0.0017964547, 0.0024093087, 0.0023551295, 0.0022471428, 0.0021145267, 0.0020134905, 0.001979552, 0.0027965133, 0.0022439884, 0.002258322, 0.0022576847, 0.0020137008, 0.001979556, 0.0026071316, 0.0022388753, 0.0024170112]"
58,per:date_of_birth,"[0.04689946, 0.002263893, 0.0019500842, 0.0020393503, 0.0032189772, 0.002209087, 0.0018036155, 0.002405557, 0.002810916, 0.0020555481, 0.0023462395, 0.0018096217, 0.0017804978, 0.0019808284, 0.0021216965, 0.002044961, 0.0018288431, 0.0031987783, 0.0020686593, 0.002073866, 0.001730256, 0.0023201637, 0.0015768831, 0.0021510017, 0.0026233108, 0.89196944, 0.0022101428, 0.002200973, 0.002127688, 0.0021796648]"
59,org:top_members/employees,"[0.21953164, 0.65602875, 0.009325061, 0.0073434953, 0.0024291705, 0.0034842133, 0.002627999, 0.003840139, 0.0031690015, 0.0037664925, 0.0068591093, 0.0020813614, 0.002969622, 0.0020165744, 0.0022676168, 0.003100708, 0.0017764091, 0.0031516387, 0.0025042472, 0.0024550979, 0.003748364, 0.0027712253, 0.006523801, 0.002922735, 0.0047590295, 0.0037389353, 0.0029577538, 0.0034426395, 0.025971528, 0.0024357028]"
60,per:title,"[0.0040838085, 0.0026363025, 0.0026062198, 0.0026918235, 0.9157081, 0.0026001288, 0.0022260756, 0.0033505415, 0.0041367216, 0.0030640743, 0.0029122392, 0.002600958, 0.003316103, 0.0027521248, 0.0018590889, 0.0027726018, 0.002960203, 0.0026569387, 0.0026043698, 0.0031136342, 0.0029070103, 0.003342609, 0.0027177795, 0.002747356, 0.0030804542, 0.0033122725, 0.002555047, 0.0029639627, 0.0027782451, 0.0029430657]"
61,no_relation,"[0.50299054, 0.0041981805, 0.05215299, 0.027000476, 0.011837238, 0.008162672, 0.07885672, 0.0062550916, 0.09030476, 0.0039862692, 0.0063735493, 0.05085589, 0.012585048, 0.0057157525, 0.010060964, 0.011341885, 0.0037469487, 0.009047175, 0.006210455, 0.0017424199, 0.0009081476, 0.0063381144, 0.004364122, 0.009395599, 0.0072628455, 0.005741158, 0.009323647, 0.0065136394, 0.019340867, 0.027386826]"
62,per:employee_of,"[0.0086283935, 0.002969636, 0.0077910237, 0.0021405513, 0.0046114423, 0.003243442, 0.8197083, 0.0045904485, 0.0039516645, 0.003977162, 0.003729779, 0.07826558, 0.0030859075, 0.0030283486, 0.0025224448, 0.005691686, 0.0037423952, 0.003151305, 0.0029471456, 0.0015035712, 0.001562754, 0.0027387901, 0.003382024, 0.0043207975, 0.00295363, 0.0027258606, 0.0039161197, 0.0028201642, 0.0019511487, 0.0043484685]"
63,no_relation,"[0.928254, 0.0033875084, 0.0016341803, 0.0022436061, 0.0026278864, 0.002315039, 0.0016223362, 0.0016826917, 0.0020664537, 0.0024899803, 0.0027504421, 0.0032775921, 0.0026396576, 0.00155485, 0.0015227898, 0.0018246331, 0.0022833704, 0.0030491548, 0.003935623, 0.003949099, 0.00090608746, 0.0021743993, 0.0056320885, 0.002705796, 0.0018745969, 0.002200792, 0.0025185759, 0.0021261107, 0.002337121, 0.0024135362]"
64,per:employee_of,"[0.034465622, 0.0019456747, 0.0025149672, 0.0029653187, 0.0035836587, 0.0017872573, 0.47249362, 0.0040797875, 0.002486639, 0.0033765452, 0.0029453265, 0.335199, 0.0023020427, 0.002979093, 0.0032764114, 0.07747135, 0.0028493078, 0.0023969507, 0.0026958701, 0.0014180931, 0.004152794, 0.0021642204, 0.0029456296, 0.0033841548, 0.0027402926, 0.002407729, 0.009810428, 0.0029563087, 0.0023244608, 0.003881457]"
65,no_relation,"[0.7684517, 0.07806301, 0.022119228, 0.012643488, 0.02203149, 0.0064605665, 0.00066217035, 0.003931826, 0.0024501742, 0.010593458, 0.0032079627, 0.0023835567, 0.0031950555, 0.0020730097, 0.0018053759, 0.0028527202, 0.0013941766, 0.00555908, 0.0021041553, 0.0055066813, 0.0078819115, 0.007751778, 0.0025373201, 0.0019559725, 0.0042085596, 0.0026790793, 0.0026488304, 0.002811913, 0.0066519263, 0.003383894]"
66,no_relation,"[0.9277511, 0.002580938, 0.0016719779, 0.0022634475, 0.0029379132, 0.0022873257, 0.002215214, 0.0016581757, 0.002279107, 0.003029466, 0.0031291435, 0.0028228452, 0.0024758708, 0.0016970532, 0.0023191422, 0.0020785602, 0.0029603667, 0.0030591926, 0.003002404, 0.0023716292, 0.0020798014, 0.0024287116, 0.0040827454, 0.0020738181, 0.0022468145, 0.0025237568, 0.002576826, 0.002383662, 0.0024357059, 0.0025772252]"
67,org:top_members/employees,"[0.37358204, 0.5234344, 0.0026865613, 0.0035715653, 0.005699333, 0.0040507414, 0.0024055957, 0.0036562853, 0.00428862, 0.0037154113, 0.0035908977, 0.0035531975, 0.0033442385, 0.0025869657, 0.0016032776, 0.003746904, 0.0032140592, 0.0020860739, 0.0047235643, 0.0037448804, 0.008996267, 0.0039147357, 0.0019987384, 0.0031076244, 0.0042493856, 0.0036098629, 0.0043629347, 0.0033918286, 0.0037446679, 0.0033392846]"
68,no_relation,"[0.60363996, 0.006272081, 0.0036516925, 0.0020568566, 0.1962736, 0.005680082, 0.00861813, 0.0019897276, 0.006159221, 0.008072157, 0.0050258036, 0.005047368, 0.013578859, 0.0021153297, 0.0036857983, 0.009359505, 0.010639971, 0.0035343226, 0.0061508203, 0.0023451417, 0.0027662436, 0.010906937, 0.0064945268, 0.05008318, 0.0035562725, 0.0046045776, 0.004600254, 0.0033213447, 0.0056742043, 0.0040959897]"
69,no_relation,"[0.9349543, 0.0016762606, 0.0015209469, 0.0019868382, 0.0024334455, 0.0016791533, 0.001809413, 0.0014543063, 0.0018209394, 0.0014112883, 0.007969132, 0.0030211462, 0.0019948762, 0.0036743456, 0.0015575334, 0.0025900914, 0.0014775725, 0.003101455, 0.0013864109, 0.0015666245, 0.0009560258, 0.002394687, 0.0017551912, 0.00172062, 0.0039689913, 0.002788343, 0.0017348023, 0.0019557087, 0.0017675771, 0.0018720157]"
70,no_relation,"[0.9206159, 0.0017513632, 0.002760178, 0.0015005174, 0.0015929054, 0.0012384193, 0.008264488, 0.0032018323, 0.0025195768, 0.0019291721, 0.0021515249, 0.010438309, 0.0025985606, 0.0017733255, 0.0016505087, 0.007016793, 0.0020830487, 0.0023161215, 0.0015246161, 0.0019537683, 0.0011768098, 0.0016748784, 0.0018563002, 0.0021696687, 0.0017024867, 0.0020174838, 0.002881248, 0.0024008807, 0.0021533293, 0.0030859804]"
71,org:top_members/employees,"[0.19561136, 0.71389765, 0.0071492638, 0.006125421, 0.0022739086, 0.0027791883, 0.0022164795, 0.0039733327, 0.0020381087, 0.0022588847, 0.004593954, 0.002842402, 0.0027083438, 0.0029117106, 0.0029334058, 0.001755502, 0.0024958393, 0.0030727466, 0.0019826754, 0.0022467994, 0.0043841577, 0.0029674307, 0.0024443753, 0.0033929478, 0.0030815238, 0.002974131, 0.0022647, 0.0024821833, 0.007416355, 0.002725291]"
72,no_relation,"[0.94126636, 0.002611267, 0.0016423421, 0.0024010027, 0.0024340926, 0.0023326632, 0.0011681454, 0.0015534012, 0.0016135912, 0.0027534366, 0.0030844777, 0.0019122192, 0.0018243911, 0.0018525682, 0.0016378952, 0.0013926225, 0.0025782369, 0.0018294569, 0.002910367, 0.0015242131, 0.0013046532, 0.0023622902, 0.0027268266, 0.0018771964, 0.001557626, 0.0019572806, 0.0020277405, 0.0020003235, 0.00210408, 0.0017593044]"
73,no_relation,"[0.8965714, 0.00085061346, 0.0033064256, 0.0018269108, 0.004454978, 0.0009089891, 0.0048553497, 0.0014897798, 0.004200356, 0.002129975, 0.0023579083, 0.020092467, 0.0033717786, 0.002133246, 0.004826521, 0.0056615216, 0.0032255242, 0.002536938, 0.0019412797, 0.0007821824, 0.00035634977, 0.0034026601, 0.0020809113, 0.0025278141, 0.0023983333, 0.002409559, 0.003573563, 0.010155904, 0.0021121202, 0.0034587353]"
74,no_relation,"[0.9150832, 0.001781322, 0.002734398, 0.0028629026, 0.008733375, 0.0019593954, 0.0061138975, 0.00071056705, 0.0027083375, 0.0015845937, 0.00253542, 0.0056297844, 0.003009937, 0.0010785877, 0.0030356266, 0.0036307152, 0.002151427, 0.0052404697, 0.0011506423, 0.0006739727, 0.0010061327, 0.0032015978, 0.001950653, 0.00224501, 0.0025631841, 0.001707482, 0.002131498, 0.007757431, 0.0019532966, 0.0030751463]"
75,no_relation,"[0.8787301, 0.0022838444, 0.0015755416, 0.0051029976, 0.001518667, 0.0036042568, 0.0017509615, 0.035978194, 0.0020185518, 0.0021387103, 0.0021253012, 0.003990839, 0.0023580699, 0.0014746916, 0.0012682604, 0.006186221, 0.0023756297, 0.0018586116, 0.0021971269, 0.00536073, 0.014528903, 0.002071419, 0.002694813, 0.002719729, 0.0018135937, 0.0026923353, 0.0027556804, 0.0026549397, 0.0020225425, 0.002148764]"
76,org:members,"[0.1879156, 0.009528997, 0.43127307, 0.25380695, 0.0036365665, 0.003984552, 0.0026681013, 0.0020361852, 0.0081198, 0.0057999715, 0.010857305, 0.0026908244, 0.0024968907, 0.0051246136, 0.003142486, 0.0028771407, 0.005872631, 0.004655067, 0.0024944616, 0.0049520168, 0.009194319, 0.0058066794, 0.003780825, 0.002955008, 0.0026687374, 0.003676764, 0.0037691586, 0.004691049, 0.0060386127, 0.003485628]"
77,org:product,"[0.17669958, 0.005655399, 0.042020865, 0.6872667, 0.0070166676, 0.002224436, 0.0018636164, 0.0024211556, 0.003934673, 0.0028697625, 0.0032267836, 0.0023167252, 0.0029960116, 0.0033758483, 0.0024635107, 0.0033637744, 0.00455582, 0.004835919, 0.0028883687, 0.0033370692, 0.0022958876, 0.0043589943, 0.0031165658, 0.0020049652, 0.003386544, 0.00473853, 0.0029126815, 0.003336108, 0.004694054, 0.0038229541]"
78,no_relation,"[0.8561976, 0.004556614, 0.01580612, 0.004241882, 0.0033923099, 0.0033155226, 0.003132369, 0.016071275, 0.0026636082, 0.003945759, 0.0040539326, 0.021818325, 0.0037472802, 0.002178069, 0.001349125, 0.002389685, 0.00419989, 0.0027924706, 0.0027274734, 0.0030348846, 0.0034122288, 0.0028178836, 0.004650033, 0.0026537173, 0.0033831315, 0.0031422544, 0.004548946, 0.0064638397, 0.004059701, 0.0032540795]"
79,org:place_of_headquarters,"[0.012755006, 0.0019475871, 0.0023908156, 0.0016843771, 0.0017816859, 0.0014639901, 0.0019202704, 0.91671675, 0.0015237067, 0.001855653, 0.0017563793, 0.002290366, 0.001440114, 0.0018243733, 0.001613259, 0.0010840503, 0.0018292251, 0.0017082437, 0.001806401, 0.0019436128, 0.023935482, 0.001278386, 0.0019023054, 0.0015078555, 0.0018174113, 0.0017542274, 0.0012977886, 0.0014931187, 0.0017692628, 0.00190833]"
80,per:title,"[0.1869461, 0.05275173, 0.0038167834, 0.0077298163, 0.6352576, 0.0047453092, 0.0017550966, 0.005895828, 0.0046050022, 0.0053349184, 0.0040365183, 0.0033166811, 0.0024053059, 0.0039599305, 0.0020344676, 0.0036855335, 0.003614842, 0.0044258386, 0.0040940414, 0.0051147346, 0.008741225, 0.005087351, 0.0048685735, 0.005246056, 0.004789689, 0.004661873, 0.0039402177, 0.0046207025, 0.00764522, 0.0048729912]"
81,no_relation,"[0.78647995, 0.0040054666, 0.0065197186, 0.008933293, 0.0023948774, 0.004247812, 0.0014210494, 0.002307121, 0.0022875716, 0.004187651, 0.003976428, 0.001643152, 0.0033130425, 0.002192137, 0.0023301528, 0.0022787335, 0.003715378, 0.0022725624, 0.0037942727, 0.002914757, 0.121945634, 0.0029507233, 0.0030132052, 0.0030828898, 0.002932977, 0.0034040248, 0.0035818976, 0.0024008835, 0.0023957202, 0.0030768872]"
82,no_relation,"[0.8384479, 0.0055444026, 0.0032673865, 0.06564803, 0.0023601493, 0.002962529, 0.0018578047, 0.0025140715, 0.0049827965, 0.004770462, 0.0040523717, 0.0032384829, 0.0023442698, 0.0024659575, 0.003579357, 0.004181018, 0.0027870515, 0.0027912369, 0.0031978276, 0.005689878, 0.0028170994, 0.0031086083, 0.0031643205, 0.0030396893, 0.003434251, 0.004601184, 0.0036149633, 0.003301571, 0.004077374, 0.0021579615]"
83,per:place_of_residence,"[0.37541083, 0.002142124, 0.0054104156, 0.0019031217, 0.0019198398, 0.001689294, 0.045816023, 0.0060113315, 0.002561453, 0.00238758, 0.004252307, 0.4712451, 0.001992982, 0.002516251, 0.0032766825, 0.036543965, 0.0021265815, 0.002568777, 0.0012173911, 0.0007776575, 0.0013431392, 0.0017924764, 0.001733012, 0.0027528342, 0.0018063231, 0.0015766055, 0.007644439, 0.005052762, 0.0019645672, 0.0025641855]"
84,no_relation,"[0.91009116, 0.0032228718, 0.028665947, 0.005562278, 0.0013139381, 0.0037586614, 0.00067452475, 0.010773799, 0.0012570167, 0.0017967081, 0.0017952957, 0.0032258655, 0.0016209522, 0.0013048276, 0.00073060294, 0.0010387438, 0.0013505087, 0.001475921, 0.0012584045, 0.0022316999, 0.0014855227, 0.0016434239, 0.0020819204, 0.00094987405, 0.0011713936, 0.0016329504, 0.0015060806, 0.002434874, 0.002795373, 0.0011488835]"
85,org:members,"[0.015316075, 0.0021421118, 0.94355196, 0.0032895654, 0.0013748218, 0.0017585154, 0.0007157254, 0.003048492, 0.001400134, 0.0015663957, 0.00142827, 0.0014266412, 0.0012268468, 0.0012997226, 0.00091978954, 0.0006146077, 0.0012341689, 0.0017953849, 0.00075920887, 0.0009427941, 0.0027747133, 0.0013715604, 0.0014254601, 0.0010181054, 0.001272201, 0.0013950691, 0.0011166477, 0.0010968256, 0.0021053148, 0.00061297667]"
86,per:employee_of,"[0.0065502455, 0.0024173928, 0.004014322, 0.0022018487, 0.0036445807, 0.0018451412, 0.89093536, 0.0016630084, 0.0031169008, 0.0032077983, 0.003249654, 0.028991465, 0.0025556218, 0.0028692854, 0.002136948, 0.005115445, 0.0028090428, 0.0024890134, 0.0025115788, 0.001568005, 0.0016186738, 0.0024401734, 0.002703456, 0.0032330852, 0.0025454157, 0.002648734, 0.0033990846, 0.0024146524, 0.0016666203, 0.0034375158]"
87,no_relation,"[0.95326954, 0.00091776415, 0.0004905757, 0.0013379814, 0.001773985, 0.0007147217, 0.0042477497, 0.0004618885, 0.0014816129, 0.001319905, 0.0022553701, 0.0046890634, 0.0014183734, 0.0010435082, 0.0018257386, 0.0034172533, 0.00086718233, 0.002354213, 0.0014678114, 0.00072013907, 0.00044453095, 0.0013606267, 0.0014345112, 0.0017011563, 0.0012266691, 0.0013844423, 0.0016390618, 0.0012637749, 0.0014313123, 0.0020396507]"
88,no_relation,"[0.48532626, 0.0062860195, 0.38759857, 0.0040874197, 0.002148434, 0.026344048, 0.00080868416, 0.018178735, 0.0025092792, 0.0035258534, 0.0037823457, 0.001958434, 0.0030144607, 0.0025058417, 0.0033282673, 0.0016230893, 0.004742426, 0.0044128834, 0.0027215974, 0.004675964, 0.0029743616, 0.0023500253, 0.0041477685, 0.0036946095, 0.0025958708, 0.0028781744, 0.0023319707, 0.0025073823, 0.0033267045, 0.003614575]"
89,no_relation,"[0.89271164, 0.001665717, 0.0016125224, 0.02538565, 0.004562859, 0.001799206, 0.0027640506, 0.0013256439, 0.009346138, 0.0033512798, 0.002555405, 0.004649797, 0.0027369945, 0.0022103947, 0.0021076172, 0.0023969242, 0.0032836515, 0.0039745374, 0.0017201945, 0.0020709573, 0.0017964464, 0.0044779545, 0.0020962777, 0.0017618729, 0.0027047854, 0.004188261, 0.0028229945, 0.003511257, 0.0022241543, 0.002184719]"
90,org:member_of,"[0.01731222, 0.002402632, 0.0018218271, 0.0024416924, 0.0013176334, 0.0011611944, 0.0012120642, 0.0059047416, 0.0014242646, 0.0018430351, 0.0015601226, 0.00162058, 0.002007909, 0.0016979733, 0.0019967635, 0.0015904785, 0.0018849197, 0.001832461, 0.0014949734, 0.0017803035, 0.9307651, 0.0017529508, 0.0018608973, 0.0011611778, 0.0018191147, 0.0016558678, 0.0013354442, 0.0017851703, 0.0018517827, 0.0017047696]"
91,org:place_of_headquarters,"[0.009256198, 0.0018039589, 0.0016854329, 0.002011845, 0.0019416779, 0.001633453, 0.0028522112, 0.8654905, 0.0018613861, 0.0019003438, 0.001942229, 0.0030179184, 0.0015072383, 0.0019542696, 0.0019984236, 0.0021746529, 0.0021209633, 0.0017356736, 0.0018193678, 0.0017443274, 0.07251171, 0.0016373381, 0.0019867106, 0.0016657732, 0.002246855, 0.0022348522, 0.0017146126, 0.0016885516, 0.0019671842, 0.0018943598]"
92,no_relation,"[0.95713735, 0.0015158075, 0.0014375541, 0.0010768082, 0.008365826, 0.0013920747, 0.00074484077, 0.00070479163, 0.0015415947, 0.0010944222, 0.0012080001, 0.0015600492, 0.0013430713, 0.0008559316, 0.003230765, 0.000936363, 0.0006702608, 0.0031749974, 0.0011076303, 0.00049081875, 0.0013873253, 0.0012794384, 0.0010605268, 0.00078352494, 0.00075417757, 0.0008160322, 0.0012347545, 0.0010454231, 0.0009172717, 0.0011326541]"
93,org:product,"[0.026949251, 0.0052994075, 0.063904345, 0.8211552, 0.0017721261, 0.0029985418, 0.0064825052, 0.0026219138, 0.0025732168, 0.002424054, 0.005875142, 0.003498962, 0.0039010819, 0.0039934698, 0.0026547601, 0.0026366578, 0.00437544, 0.0025401327, 0.0017951215, 0.0031353638, 0.0012993912, 0.003912401, 0.0033679241, 0.0014063496, 0.0037085747, 0.002750709, 0.0030889676, 0.003187063, 0.0038515592, 0.0028402703]"
94,no_relation,"[0.63686836, 0.004346212, 0.006601392, 0.22758768, 0.0028344588, 0.0036578234, 0.0048989234, 0.0025820672, 0.007988857, 0.0055047465, 0.007297068, 0.0057385047, 0.004155518, 0.004705059, 0.0047208574, 0.0051825442, 0.007112386, 0.0042026676, 0.0040264796, 0.0052189813, 0.0024541966, 0.006059482, 0.0047596404, 0.003722649, 0.004611495, 0.0051077753, 0.003905051, 0.00437293, 0.005941663, 0.003834536]"
95,org:top_members/employees,"[0.0031907093, 0.92234766, 0.0025156, 0.0024312988, 0.0025599748, 0.0024153802, 0.0016498282, 0.0024725152, 0.0032368368, 0.002513492, 0.0025608307, 0.0033110045, 0.002636311, 0.002823428, 0.0025528583, 0.0032635587, 0.0022099311, 0.0025984296, 0.0027713643, 0.0020579265, 0.0024755544, 0.0028162033, 0.002796412, 0.0026411517, 0.0029560176, 0.002618372, 0.0029495354, 0.0026792802, 0.0029547254, 0.002993729]"
96,no_relation,"[0.93794155, 0.0036144801, 0.0015329123, 0.0041323756, 0.0026467512, 0.0015976047, 0.0017249197, 0.0009310805, 0.001978811, 0.0026460623, 0.0025754618, 0.0019570473, 0.002225379, 0.0012840892, 0.0015453772, 0.0019357798, 0.0021097446, 0.0022755577, 0.003209394, 0.0014506223, 0.0015817314, 0.0021107106, 0.002035775, 0.0023038364, 0.0014525716, 0.002512848, 0.0025264581, 0.0024743397, 0.001963764, 0.0017229228]"
97,no_relation,"[0.7207831, 0.08750095, 0.024382776, 0.028188504, 0.05189881, 0.0034924604, 0.00052311085, 0.004091386, 0.002238803, 0.005252412, 0.004643502, 0.0022675903, 0.0026432595, 0.0033209643, 0.0013960901, 0.0021815305, 0.003039205, 0.0039005375, 0.0020162184, 0.010755513, 0.0031969517, 0.0032413332, 0.004502212, 0.0021730512, 0.0026945795, 0.004667339, 0.0035170245, 0.0033716313, 0.0064137275, 0.0017053045]"
98,no_relation,"[0.94434553, 0.0012606032, 0.00079803256, 0.0024068204, 0.0036296563, 0.0016373706, 0.0015904797, 0.0012447488, 0.00200887, 0.001504401, 0.0012488168, 0.00248765, 0.0017647896, 0.0014806376, 0.0026985162, 0.0018224377, 0.0016206639, 0.0036557575, 0.0017783121, 0.0014013617, 0.0017008652, 0.0025808066, 0.0016641178, 0.001844913, 0.00192098, 0.0021299224, 0.0021847114, 0.0016059515, 0.0018171688, 0.002165244]"
99,no_relation,"[0.8536681, 0.0014580588, 0.0022910924, 0.0021484606, 0.040114705, 0.0018510586, 0.0022386673, 0.0012944723, 0.0043712193, 0.0021206478, 0.0033389656, 0.0027849919, 0.026163291, 0.0026477529, 0.01867622, 0.0035421643, 0.004493513, 0.0019422206, 0.0019194878, 0.0011466797, 0.0015914956, 0.005301968, 0.0016273649, 0.0025408743, 0.0017768773, 0.0016907906, 0.0021937592, 0.001741173, 0.0017071489, 0.0016167446]"
100,org:members,"[0.1278306, 0.01595763, 0.7722645, 0.013004471, 0.0040712655, 0.0033385947, 0.0017961843, 0.0023830843, 0.002477984, 0.007632087, 0.0036220045, 0.0019044612, 0.002441838, 0.003331207, 0.0019959277, 0.0009630332, 0.0029822208, 0.003499036, 0.0014835333, 0.003960787, 0.0019980827, 0.002424243, 0.0037104005, 0.002394709, 0.0018780276, 0.0017205932, 0.0021348875, 0.0025720382, 0.0028514524, 0.0013751703]"
101,no_relation,"[0.968117, 0.0008930963, 0.00096565357, 0.0013947446, 0.0012999767, 0.0005999488, 0.002482237, 0.0005430807, 0.0019200431, 0.0007503406, 0.0011090494, 0.0016005998, 0.0011734901, 0.00074666797, 0.0023191294, 0.0011734805, 0.00093623984, 0.0016340954, 0.00074348965, 0.0005194633, 0.00063194684, 0.0014635684, 0.00066958205, 0.00089899334, 0.0005867565, 0.0009627658, 0.000892622, 0.00097182306, 0.000955807, 0.0010443171]"
102,org:place_of_headquarters,"[0.023247724, 0.004223802, 0.020691974, 0.002462842, 0.003600767, 0.0034333635, 0.006569483, 0.81120247, 0.0038140297, 0.0033531678, 0.0035132733, 0.0080832, 0.0034823942, 0.0031028653, 0.0034359791, 0.0017877149, 0.0034089054, 0.0032725018, 0.0028803027, 0.0029811505, 0.052149463, 0.0029986966, 0.0028351247, 0.003910807, 0.0038569039, 0.0038279698, 0.0024782107, 0.0025242986, 0.0033794974, 0.0034911628]"
103,org:place_of_headquarters,"[0.34124273, 0.0029774052, 0.0049764626, 0.0071804957, 0.0036551198, 0.0025323553, 0.0018739483, 0.55453724, 0.0021253638, 0.004053345, 0.0028981254, 0.009579438, 0.002292573, 0.0018403511, 0.0017240841, 0.0023608534, 0.0023846186, 0.0030496393, 0.0038416577, 0.0026552589, 0.019694448, 0.002780817, 0.0032081974, 0.0020357352, 0.0024019706, 0.0023762947, 0.0019140138, 0.002779685, 0.0023747645, 0.0026529983]"
104,no_relation,"[0.9254218, 0.0013715861, 0.0011661173, 0.0032591484, 0.0030327383, 0.0015112433, 0.011304299, 0.00072868605, 0.004546698, 0.001364267, 0.0016998481, 0.0035296823, 0.0020321473, 0.0017304865, 0.0011897176, 0.0069183894, 0.0013180387, 0.0035828007, 0.0012914372, 0.0011013192, 0.001888766, 0.0019698162, 0.0013307568, 0.0034165469, 0.0016011414, 0.0027688257, 0.0024356444, 0.0015995427, 0.0019513487, 0.0029370014]"
