id,pred_label,probs
54,org:dissolved,"[0.00040867017, 0.0004500434, 0.00027396658, 0.00016027215, 0.00023663566, 0.00016944653, 0.00051027734, 0.00028114908, 0.0006045378, 0.0003727349, 0.00018847827, 0.00017044229, 0.0004929503, 0.00020260298, 0.00015594908, 0.00022801521, 0.0005579215, 0.34513053, 0.0006013546, 0.00031842812, 0.00041036983, 0.64478874, 0.00071348355, 0.0009841857, 0.00043662317, 0.0003847546, 0.0002770607, 0.00025536492, 0.00023502354]"
55,per:colleagues,"[0.00012040862, 7.631246e-05, 5.6489516e-05, 0.00027696713, 7.37482e-05, 0.00027521464, 5.3222688e-05, 5.8453687e-05, 5.8912145e-05, 0.00048609244, 0.00021911241, 0.00047436866, 0.00085729465, 0.9833334, 9.543727e-05, 0.0017453653, 0.010221997, 8.287686e-05, 7.564469e-05, 7.2889015e-05, 0.0005846242, 0.00010862089, 5.8854643e-05, 0.00011011614, 5.6821482e-05, 5.3797496e-05, 0.00018158405, 6.4011016e-05, 6.7345514e-05]"
56,org:top_members/employees,"[0.7354716, 0.0035174577, 0.006456971, 0.0021877747, 0.0113212755, 0.00028788584, 0.0020452132, 0.00066058803, 0.0036952747, 0.00094440236, 0.00030170177, 0.00016371235, 0.00065994327, 0.00054791424, 0.00031648966, 0.0005489854, 0.0004974221, 0.002376547, 0.0021702196, 0.0025910789, 0.00089109124, 0.0013082951, 0.0020967834, 0.0003149481, 0.00077117526, 0.00037584078, 0.00036713446, 0.21655741, 0.00055491447]"
57,per:title,"[0.0001784297, 1.603104e-05, 2.980404e-05, 0.9971064, 3.1788262e-05, 0.00069036614, 1.4300135e-05, 9.055633e-05, 1.911184e-05, 1.872389e-05, 8.816752e-05, 7.917287e-05, 1.896311e-05, 0.0007611865, 0.0002690344, 5.2795258e-05, 6.609894e-05, 2.2040598e-05, 2.747018e-05, 3.2557993e-05, 0.000110897774, 2.9442432e-05, 2.1530028e-05, 3.2669464e-05, 4.1927946e-05, 2.9413695e-05, 3.447215e-05, 4.7557005e-05, 3.9100232e-05]"
58,per:date_of_birth,"[2.0297593e-05, 1.7058937e-05, 2.8008091e-05, 2.488128e-05, 2.4814552e-05, 1.1187525e-05, 1.0944387e-05, 1.5032424e-05, 2.7738444e-05, 2.0169164e-05, 1.5608368e-05, 2.273778e-05, 6.2725694e-06, 4.5712186e-06, 3.402529e-05, 1.4149264e-05, 1.2444075e-05, 7.73163e-05, 1.9320874e-05, 4.0317344e-05, 2.9869097e-05, 2.097261e-05, 3.1833355e-05, 0.00016447977, 0.99919146, 6.866588e-05, 1.1856839e-05, 1.4149264e-05, 1.9817724e-05]"
59,org:top_members/employees,"[0.9920799, 0.0011236705, 0.00053625496, 8.029312e-05, 0.00032036882, 0.00013371273, 0.00012047541, 0.00013430163, 0.00048210617, 0.00014753749, 9.943967e-05, 5.173998e-05, 6.754759e-05, 4.5883866e-05, 7.587167e-05, 6.192465e-05, 5.822966e-05, 0.00011284508, 0.00025941094, 8.809866e-05, 3.7669397e-05, 0.0009082005, 0.00015412802, 0.000108681146, 5.0937826e-05, 4.99526e-05, 0.00010953354, 0.002420995, 8.037157e-05]"
60,per:title,"[0.00014982147, 1.3303906e-05, 3.2401167e-05, 0.99716055, 3.3380755e-05, 0.00056514435, 1.4856079e-05, 0.00010751788, 1.9281602e-05, 2.1197386e-05, 0.00010492472, 7.5702555e-05, 1.9375982e-05, 0.0006904036, 0.00036702884, 5.3603388e-05, 7.2074035e-05, 2.2236378e-05, 2.7271197e-05, 3.7220743e-05, 0.00012533342, 3.2895347e-05, 1.8834946e-05, 2.9058403e-05, 4.8877995e-05, 3.4457193e-05, 3.4105677e-05, 5.1726376e-05, 3.7476053e-05]"
61,per:employee_of,"[0.0048005967, 0.011708813, 0.0031637182, 0.005739954, 0.0004478352, 0.85355014, 0.0012286884, 0.066855215, 0.00067821494, 0.0006061694, 0.010536791, 0.005585128, 0.00064400496, 0.0032649427, 0.007327188, 0.0005251084, 0.0006618575, 0.0004478352, 0.0007347588, 0.00030095602, 0.0006586336, 0.0004625024, 0.0045606755, 0.00076402834, 0.00046024958, 0.0010231045, 0.005135222, 0.0026905907, 0.0054371334]"
62,per:employee_of,"[0.0014373094, 0.0006511761, 0.00018876424, 0.012084495, 0.00018583774, 0.6982407, 0.00038505628, 0.0005834255, 0.0005624463, 0.0008198545, 0.25686842, 0.0013608172, 0.00031061238, 0.0050820378, 0.011176331, 0.0008085244, 0.00047967848, 0.00022460135, 0.00025351442, 0.00018876424, 0.00022220153, 0.00021832979, 0.00069368124, 0.0004936983, 0.00038750825, 0.002552915, 0.0025893217, 0.00041431712, 0.00053564284]"
63,org:dissolved,"[0.00041667826, 0.00056406576, 0.00029997557, 0.00020051099, 0.00025695883, 0.0002170159, 0.00039604708, 0.00035122107, 0.0006620205, 0.0007173675, 0.00021595882, 0.00018132356, 0.0008872916, 0.0002801546, 0.00017050416, 0.00031299322, 0.00071966986, 0.22998996, 0.0006680074, 0.00022765291, 0.0006290304, 0.7570595, 0.00080591824, 0.001909841, 0.0003611336, 0.0004422541, 0.00038068884, 0.0004187178, 0.0002574612]"
64,per:employee_of,"[0.00068769156, 0.00023023538, 0.00010196697, 0.00800587, 0.00013299003, 0.7596892, 0.0003353178, 0.00035694393, 0.0003422654, 0.00044292436, 0.13357033, 0.0011443794, 0.0003071045, 0.004512868, 0.08038404, 0.0005582709, 0.0003735265, 0.00021045217, 0.00022644464, 0.00036221108, 0.00021127585, 0.00019673856, 0.00057754124, 0.00038689186, 0.00027128356, 0.0044299047, 0.0010933082, 0.0003920262, 0.00046599752]"
65,org:top_members/employees,"[0.989135, 0.0010131273, 0.0014357317, 0.00020565346, 0.0004865787, 5.1889547e-05, 0.00011201678, 0.00010119872, 0.0027946034, 0.00011489736, 8.052522e-05, 2.8712151e-05, 7.661293e-05, 9.209751e-05, 5.649083e-05, 0.00012135582, 6.495708e-05, 0.00010825277, 0.00036710955, 0.00062937225, 8.677145e-05, 0.00037931814, 0.00011750727, 8.3081366e-05, 9.808517e-05, 4.369538e-05, 8.970089e-05, 0.001924456, 0.00010109994]"
66,org:founded,"[0.0002823131, 0.00048211034, 0.00032828946, 0.00012849724, 0.0004192739, 0.00016180244, 0.00039348696, 0.0003028777, 0.0006201007, 0.0005131724, 0.00017546346, 0.00020038555, 0.0005152124, 0.00020513756, 0.00013466393, 0.00027766495, 0.0005027249, 0.6689901, 0.0005614809, 0.0004109637, 0.0005123274, 0.32098496, 0.00075587805, 0.000693548, 0.00035100142, 0.00035993973, 0.00021330931, 0.0002825889, 0.00024076876]"
67,org:top_members/employees,"[0.99203753, 0.0021447912, 0.0005778267, 0.0002818854, 0.00051443186, 5.96371e-05, 8.534282e-05, 4.2558328e-05, 0.00041194717, 5.6656594e-05, 6.5052336e-05, 1.809086e-05, 4.0768384e-05, 7.6687815e-05, 3.859873e-05, 8.243486e-05, 3.493922e-05, 4.001891e-05, 0.00023719751, 0.002323606, 3.5872723e-05, 0.00014976304, 7.331908e-05, 4.692412e-05, 5.4273693e-05, 2.2846667e-05, 4.1208685e-05, 0.0003708934, 3.5007528e-05]"
68,per:title,"[0.00019291627, 6.312196e-05, 9.086061e-05, 0.98302424, 8.678451e-05, 0.003409519, 5.0670413e-05, 0.000816582, 0.00012382843, 0.00019310474, 0.00039602275, 0.0010876214, 0.0001263941, 0.0013443455, 0.004284856, 0.0003589442, 0.00022697818, 0.00012479961, 0.00010235705, 0.00010519449, 0.00043708485, 0.00017955452, 0.00063533394, 0.0005656298, 0.0011668474, 0.00026614298, 0.00020646426, 0.00011208836, 0.000221612]"
69,per:date_of_death,"[4.7060275e-05, 7.9896025e-05, 0.00011483761, 9.670297e-05, 0.00011670301, 3.6974125e-05, 4.646661e-05, 0.000115597104, 0.00011430616, 0.00079131394, 7.777893e-05, 7.785493e-05, 0.0004882291, 7.8007135e-05, 7.6797754e-05, 0.00012052522, 0.0002685745, 0.00036925514, 8.4593295e-05, 6.042659e-05, 0.00037561991, 0.0012066098, 8.710828e-05, 0.99103725, 0.0034778293, 7.668533e-05, 0.0003321314, 9.427853e-05, 5.0587016e-05]"
70,per:place_of_residence,"[0.0005200931, 0.00082423614, 0.0002497872, 0.001615057, 0.0003069436, 0.17824636, 0.0009054673, 0.0006603549, 0.00063816557, 0.0012954397, 0.6393873, 0.0029193184, 0.00086929253, 0.007657654, 0.11241858, 0.0011140158, 0.00075414893, 0.00037351312, 0.00033220946, 0.00019682758, 0.00035815325, 0.0004078273, 0.0011544406, 0.0010376166, 0.00027730045, 0.020876735, 0.022136528, 0.00077619083, 0.001690397]"
71,org:top_members/employees,"[0.997895, 8.284065e-05, 7.6933735e-05, 4.3969492e-05, 2.6516278e-05, 3.4381697e-05, 2.4380277e-05, 3.196132e-05, 7.3751995e-05, 3.989321e-05, 4.367528e-05, 1.9409199e-05, 2.5129635e-05, 4.9407576e-05, 2.3195766e-05, 2.16631e-05, 3.1969124e-05, 2.0650898e-05, 5.286766e-05, 1.8286752e-05, 1.5294081e-05, 9.067222e-05, 4.3330107e-05, 2.5612766e-05, 1.777613e-05, 1.6780867e-05, 2.505612e-05, 0.0010954825, 3.408084e-05]"
72,org:dissolved,"[0.0018706847, 0.0033642955, 0.0017339063, 0.000204623, 0.00096571224, 0.000253417, 0.00083948637, 0.00046770103, 0.0029864279, 0.0008431837, 0.000213607, 0.00023323082, 0.00081504986, 0.000321289, 0.00015536521, 0.00040141563, 0.0006506081, 0.12885997, 0.0012649962, 0.0015737369, 0.00054546463, 0.846863, 0.0011517218, 0.001369792, 0.0005772518, 0.00035183463, 0.00031354, 0.0004380792, 0.00037052436]"
73,per:place_of_residence,"[0.0012962064, 0.0024382432, 0.0012230362, 0.0032924493, 0.0005374448, 0.05154975, 0.0020537083, 0.0018585442, 0.0015220932, 0.002709122, 0.60276765, 0.0060229353, 0.0019373042, 0.0116265295, 0.02458934, 0.0020367312, 0.0025866402, 0.0008179064, 0.00071758294, 0.00021067205, 0.001053294, 0.00074036146, 0.003999426, 0.0055811945, 0.0008904339, 0.022258047, 0.23512694, 0.0019091325, 0.006647279]"
74,per:product,"[0.0033217361, 0.0051523475, 0.018608755, 0.16320692, 0.0034473194, 0.2787109, 0.0036039504, 0.2915166, 0.007101125, 0.0027005523, 0.032739215, 0.017817393, 0.0022019753, 0.010773866, 0.02855565, 0.004875764, 0.009155982, 0.0035532776, 0.00398337, 0.0010658461, 0.008006457, 0.004079825, 0.0063950033, 0.009619686, 0.0025147346, 0.0058412263, 0.046805255, 0.008326923, 0.016318256]"
75,org:place_of_headquarters,"[0.00023224561, 0.0012195568, 0.0006283874, 5.4321205e-05, 0.00019902641, 4.297161e-05, 0.98710513, 0.00011260865, 0.00022372362, 0.000110808694, 0.0002398959, 3.8859544e-05, 7.660517e-05, 5.353128e-05, 0.00018659182, 0.00011026896, 7.41034e-05, 0.000104962804, 0.00017358334, 0.008149051, 8.47942e-05, 0.00016047957, 7.126455e-05, 5.1732517e-05, 5.7655463e-05, 0.00010323464, 0.00011824357, 0.0001612257, 5.496152e-05]"
76,org:members,"[0.0054582637, 0.69560844, 0.2509505, 0.00022705639, 0.012790379, 0.00033004262, 0.0007898006, 0.0018149472, 0.0012871475, 0.00058664347, 0.00018280164, 0.00043766267, 0.0006214369, 0.00024454936, 0.00015303507, 0.00062022434, 0.0006023173, 0.00097076007, 0.004907111, 0.012086058, 0.0003743527, 0.001583895, 0.0012101968, 0.00048161813, 0.00040201427, 0.0002733479, 0.0004312983, 0.0039142007, 0.00065990305]"
77,org:product,"[0.0046260064, 0.32877243, 0.61663175, 0.00049236225, 0.0052573318, 0.00032991142, 0.0021481437, 0.0012041172, 0.02037107, 0.0008193343, 0.0004465532, 0.00029342927, 0.0008885108, 0.00022084407, 0.0002125912, 0.0015345531, 0.00048283912, 0.000946739, 0.0027062425, 0.003163918, 0.0002759206, 0.002193723, 0.00082737475, 0.0007537012, 0.0007633308, 0.0003357619, 0.00095789885, 0.0016515435, 0.0006919729]"
78,org:place_of_headquarters,"[0.0019650308, 0.13157926, 0.0016482706, 0.00011205675, 0.0010785897, 0.00019437446, 0.84140927, 0.00018082341, 0.00087208353, 0.0005586095, 0.0012393292, 9.307992e-05, 0.00024002042, 0.000175946, 0.00017994264, 0.00022858223, 0.0001708661, 0.00019494476, 0.0007888723, 0.013680035, 0.00015740923, 0.00067143055, 0.00021896836, 0.00022133322, 0.00016641973, 0.00020290854, 0.001011264, 0.0005615493, 0.0001987897]"
79,org:place_of_headquarters,"[0.00014553322, 0.0005306192, 0.00013640741, 3.3723172e-05, 0.00015031801, 3.3167933e-05, 0.99177116, 6.35904e-05, 0.00014573768, 8.954557e-05, 0.00016424274, 3.0525913e-05, 6.6577115e-05, 4.4763285e-05, 0.0001223644, 6.4371416e-05, 6.963609e-05, 0.000115654475, 0.00018592409, 0.0052966285, 9.198295e-05, 0.000108329485, 5.4418317e-05, 4.0638206e-05, 4.74645e-05, 0.000121471465, 0.00010156756, 0.000104638275, 6.9026726e-05]"
80,org:top_members/employees,"[0.99047977, 0.0005817282, 0.00055157655, 0.003961826, 0.00038675842, 0.00014193352, 8.7699256e-05, 8.817157e-05, 0.0005330424, 7.18582e-05, 0.00010797733, 2.5822785e-05, 6.384962e-05, 0.00017939888, 7.8230194e-05, 8.3642364e-05, 7.6717086e-05, 7.005664e-05, 0.00018584073, 0.0008451706, 7.3778094e-05, 0.00026022847, 0.00016887973, 7.4284166e-05, 9.2991424e-05, 3.9375045e-05, 5.7011293e-05, 0.0005696415, 6.2737075e-05]"
81,org:member_of,"[0.0066651264, 0.01909876, 0.0106093185, 0.0002894335, 0.004657555, 0.00022629325, 0.0006112366, 0.0003860672, 0.0013337602, 0.0002816265, 0.00017435431, 0.00014826188, 0.00025617355, 0.0002150887, 0.00015401749, 0.00028662075, 0.00024611925, 0.0015487007, 0.0031056316, 0.94389415, 0.00022148335, 0.0025248607, 0.0008089666, 0.0005032808, 0.0005307923, 0.00018559922, 0.00021237534, 0.00056035473, 0.0002640474]"
82,org:product,"[0.0007916246, 0.0016085231, 0.9827507, 0.00019333401, 0.0008005651, 0.00011928425, 0.00071134226, 0.001337425, 0.00044796758, 0.00017262786, 7.830495e-05, 0.00012797331, 0.00011951745, 0.00013689368, 6.723991e-05, 0.00019618691, 0.00015710272, 0.00027505154, 0.0026313679, 0.005268996, 0.00015005493, 0.0003699416, 0.00023768882, 0.00010713475, 0.00016658298, 0.00010946137, 0.00015542412, 0.00046564383, 0.0002459534]"
83,per:place_of_residence,"[0.0022519273, 0.001344523, 0.0005150799, 0.006061145, 0.0002612848, 0.21670975, 0.0009822341, 0.0026024147, 0.0013987656, 0.0033830202, 0.538461, 0.003723239, 0.0019783631, 0.018443124, 0.100779384, 0.0022845995, 0.0020793898, 0.0005836619, 0.0008040283, 0.00021159489, 0.0009679509, 0.00089084776, 0.0021527424, 0.0030643358, 0.0004881443, 0.029443262, 0.05067506, 0.0020046178, 0.0054544406]"
84,org:place_of_headquarters,"[0.0035995522, 0.09531399, 0.0035506745, 0.00017251406, 0.0008979702, 0.00016064383, 0.8799216, 0.0002834571, 0.0011183609, 0.00045685028, 0.00081831013, 9.7721284e-05, 0.00024954005, 0.000183461, 0.00014470505, 0.00030469958, 0.00022237943, 0.0001452714, 0.000786289, 0.007364195, 0.00017167375, 0.0007430009, 0.00021075031, 0.00044182263, 0.0001461251, 0.00019058306, 0.0013925023, 0.0007346542, 0.00017660511]"
85,org:members,"[0.001510292, 0.983206, 0.0037968736, 4.2056065e-05, 0.003834134, 9.052311e-05, 0.0009618769, 0.000111073816, 0.0005034203, 0.00016391618, 5.0927843e-05, 5.379052e-05, 0.00014479685, 8.388386e-05, 3.9392435e-05, 0.00014607508, 0.00014910169, 0.00011864228, 0.00094143185, 0.0025892428, 7.112182e-05, 0.00026837818, 0.00018188215, 9.52387e-05, 0.000100592115, 6.469395e-05, 0.00013529541, 0.00045558024, 8.99064e-05]"
86,per:employee_of,"[0.0010884634, 0.00037570405, 0.00013740631, 0.007494807, 0.00015120633, 0.7629994, 0.00028304287, 0.0004238616, 0.00044182374, 0.000621552, 0.1998193, 0.0011971957, 0.00030188664, 0.004796667, 0.011295074, 0.00078212685, 0.00043264386, 0.00021116286, 0.00021680469, 0.00019076976, 0.00016983991, 0.00018328239, 0.0006125136, 0.00044031616, 0.000316529, 0.0022068233, 0.0019220081, 0.00036843724, 0.00051932613]"
87,per:date_of_death,"[0.00015239039, 0.00014527, 0.00020890408, 0.0011663119, 0.00010402274, 0.0011493517, 9.055323e-05, 0.00064527907, 0.0008605095, 0.0012903593, 0.00088296144, 0.0005785657, 0.00073401403, 0.001143195, 0.0020211188, 0.00096125767, 0.0008187019, 0.00076961576, 0.00020109738, 9.9356184e-05, 0.0018099509, 0.0015436042, 0.0004140378, 0.9645098, 0.014702627, 0.00054991886, 0.0018055374, 0.0002005091, 0.0004412793]"
88,org:members,"[0.0090113, 0.8745196, 0.0035967203, 0.00013300867, 0.020849844, 0.00039554245, 0.032292873, 0.00024108292, 0.0017441503, 0.00059059885, 0.0003640351, 0.00023366557, 0.0009098375, 0.0006761338, 0.0007075449, 0.00043739824, 0.00026633375, 0.0009929381, 0.0055138795, 0.041383963, 0.0002829576, 0.00078050845, 0.00085387885, 0.00044908456, 0.00042810122, 0.00030475736, 0.00046063308, 0.0013163929, 0.00026323088]"
89,per:product,"[0.00039231134, 0.0006111944, 0.14608991, 0.086049736, 0.0010457863, 0.0070084245, 0.00032971465, 0.69968385, 0.00074157363, 0.0011660896, 0.0029370338, 0.010127727, 0.0013187743, 0.0062823114, 0.0030810626, 0.003857213, 0.0038487471, 0.0009466363, 0.00093926955, 0.00031832448, 0.0025044275, 0.0013155587, 0.0009940059, 0.0038290652, 0.00070692383, 0.0012744607, 0.0049310424, 0.0016654597, 0.0060034106]"
90,org:member_of,"[0.000666752, 0.00073228386, 0.0008486349, 9.4150884e-05, 0.0006987501, 8.152059e-05, 0.0005279596, 6.45196e-05, 6.817956e-05, 6.075871e-05, 3.813338e-05, 4.595274e-05, 5.718911e-05, 5.7919773e-05, 4.071187e-05, 6.364349e-05, 7.3611765e-05, 0.00010234964, 0.0004342877, 0.9945398, 8.3290965e-05, 9.001504e-05, 6.572791e-05, 7.617129e-05, 9.328145e-05, 3.7468926e-05, 3.3521395e-05, 0.0001925024, 3.097196e-05]"
91,org:place_of_headquarters,"[0.00011608695, 0.00022884626, 0.00013039267, 5.2413983e-05, 0.00013289953, 2.9981476e-05, 0.9894224, 7.5816366e-05, 0.00010544064, 0.00010702267, 0.00020067822, 4.003052e-05, 7.926112e-05, 5.807368e-05, 0.00018810597, 7.795613e-05, 9.8738434e-05, 0.00015608815, 0.00011708315, 0.0077941343, 0.00011557792, 0.00018582372, 5.0013776e-05, 5.124984e-05, 4.923838e-05, 0.000117026, 8.9464455e-05, 8.363471e-05, 4.6572462e-05]"
92,per:title,"[0.00022643458, 4.4937322e-05, 5.7335557e-05, 0.99368435, 6.48746e-05, 0.0006463132, 2.0714928e-05, 0.00028042978, 2.3427287e-05, 5.898253e-05, 6.915988e-05, 0.0001805294, 6.732729e-05, 0.0027747487, 0.00020476647, 0.0001050451, 0.0006488428, 3.5932273e-05, 3.847448e-05, 4.36399e-05, 0.00026164466, 6.112285e-05, 4.3089374e-05, 6.112285e-05, 6.00285e-05, 4.2837637e-05, 5.622659e-05, 7.4999065e-05, 6.269467e-05]"
93,org:product,"[0.0002726789, 0.012279273, 0.9831141, 8.404001e-05, 0.0011738118, 6.9944304e-05, 0.00015742962, 0.00033630274, 0.00023940769, 0.00013501881, 6.2270534e-05, 0.000113641734, 7.51126e-05, 4.2589403e-05, 2.8370658e-05, 0.00012191978, 0.00010505012, 7.533298e-05, 0.00013651034, 0.0002455343, 4.8354465e-05, 0.00010712204, 9.04263e-05, 0.00011430955, 0.00011430955, 7.090714e-05, 0.00015723756, 0.00032420972, 0.00010469167]"
94,org:product,"[0.00023677049, 0.0014855153, 0.9938846, 8.246746e-05, 0.0011246159, 3.9241233e-05, 9.966922e-05, 0.00056715147, 0.00017006125, 8.795778e-05, 4.0250343e-05, 7.807862e-05, 6.59739e-05, 5.0980674e-05, 2.1397684e-05, 0.00011140642, 6.846814e-05, 0.00012547187, 0.0001384784, 0.0005327895, 6.234096e-05, 0.00015123712, 8.218607e-05, 0.00011960921, 0.00013366196, 5.4801218e-05, 9.4873125e-05, 0.00018290065, 0.000107033935]"
95,org:top_members/employees,"[0.99942833, 1.1842291e-05, 1.7884038e-05, 2.579027e-05, 1.368374e-05, 1.5726835e-05, 9.0797985e-06, 1.1322084e-05, 1.6485605e-05, 1.0558497e-05, 2.0960942e-05, 6.5112563e-06, 9.899435e-06, 3.238776e-05, 1.6437378e-05, 1.0223658e-05, 8.202914e-06, 8.291508e-06, 2.5903859e-05, 1.5002986e-05, 9.022346e-06, 2.492518e-05, 1.4424709e-05, 1.3723888e-05, 8.676705e-06, 6.5944464e-06, 1.13941815e-05, 0.00018697114, 9.836797e-06]"
96,org:founded,"[0.008534762, 0.005657685, 0.013785807, 0.00035365045, 0.0031814307, 0.0006194647, 0.0009807607, 0.0013262177, 0.0061174147, 0.0013527052, 0.0003374556, 0.0004735707, 0.00086172315, 0.00029175842, 0.00030427088, 0.00062007003, 0.0013184696, 0.71961606, 0.003433235, 0.0028089741, 0.00089911814, 0.21776256, 0.0027258764, 0.000567898, 0.0016007007, 0.000844231, 0.00045498394, 0.0023959065, 0.0007731983]"
97,org:top_members/employees,"[0.9975393, 0.00026471977, 0.0002851144, 0.00011102721, 0.0001368662, 8.148746e-05, 6.3447005e-05, 2.97588e-05, 0.00024339542, 4.5177778e-05, 5.4242606e-05, 1.39885915e-05, 2.1687121e-05, 5.713796e-05, 2.101988e-05, 4.0675455e-05, 2.1122767e-05, 2.9570498e-05, 0.00014827697, 0.0001709994, 2.5404384e-05, 8.538248e-05, 4.3024822e-05, 3.1293737e-05, 5.0043884e-05, 1.2912089e-05, 2.3958617e-05, 0.00032880626, 2.0076906e-05]"
98,per:employee_of,"[0.0034975114, 0.0025154755, 0.0031382118, 0.0548708, 0.001351047, 0.72702855, 0.0019753836, 0.018723624, 0.0025401611, 0.0017381703, 0.016849438, 0.006026951, 0.0017229603, 0.005829589, 0.04996043, 0.002867158, 0.0013616432, 0.0050823307, 0.0017398684, 0.002415568, 0.0033504106, 0.009424028, 0.006165358, 0.04018356, 0.015690073, 0.0041788258, 0.003753198, 0.0010771485, 0.0049425275]"
99,per:title,"[0.0030186216, 0.00019081894, 0.00073542324, 0.90720344, 0.00084440294, 0.0039737197, 0.00018243669, 0.005300433, 0.00022571969, 0.002311634, 0.000601996, 0.024461133, 0.0043303147, 0.027395168, 0.0042673443, 0.003303995, 0.0014724613, 0.00022815749, 0.0003802307, 0.00020896054, 0.0049453746, 0.0005775222, 0.00045153516, 0.0006534605, 0.00042005582, 0.00051416084, 0.00039345154, 0.000705525, 0.0007024314]"
100,org:members,"[0.005405928, 0.97536206, 0.0030383796, 0.00024196816, 0.0035314725, 0.00038020496, 0.00040596307, 0.00017737377, 0.0023639826, 0.0002756625, 0.0001090636, 5.0570914e-05, 0.00025259188, 0.00023054966, 0.0001266396, 0.0002703307, 0.00014547686, 0.00026010146, 0.0027315768, 0.0023639826, 0.000119899974, 0.0004881928, 0.00038666403, 0.00012713525, 0.00014604625, 0.000118618875, 0.00020808098, 0.00048913236, 0.0001923495]"
101,per:product,"[0.0018720481, 0.0009735797, 0.12813793, 0.111545816, 0.001014342, 0.007978418, 0.00043668927, 0.65584195, 0.001025297, 0.0014041546, 0.0020261444, 0.015991423, 0.0018117953, 0.028928464, 0.0022914426, 0.006234872, 0.0044346997, 0.0010734531, 0.002087401, 0.00049386825, 0.0030183014, 0.0014423748, 0.0008625439, 0.004300357, 0.0008433862, 0.0011824167, 0.0043600868, 0.0023303705, 0.006056338]"
102,org:place_of_headquarters,"[0.0008305488, 0.016399348, 0.0017167031, 7.4257296e-05, 0.0015876909, 8.681556e-05, 0.9438582, 0.00021539582, 0.0003983558, 0.00024455262, 0.00026403737, 0.00010041321, 0.00015221736, 0.00013186185, 8.9048095e-05, 0.00020765046, 0.00010554089, 0.00018759657, 0.00039689962, 0.031181337, 0.00014971115, 0.0002823731, 0.00020284025, 0.00015431271, 0.00020887076, 0.00013393836, 0.00017996994, 0.00035210603, 0.0001074125]"
