id,pred_label,probs
57,per:title,"[0.0011142706, 0.0027958103, 0.0031353661, 0.0030852503, 0.9151954, 0.0028600155, 0.0041729975, 0.0029750348, 0.0031284846, 0.003106792, 0.0029921527, 0.0027064863, 0.003231933, 0.002781513, 0.0025543298, 0.0030108385, 0.0029656074, 0.002641855, 0.0029178488, 0.002940375, 0.0028094952, 0.0033769223, 0.0030560133, 0.0030916592, 0.0027058255, 0.002707147, 0.0029939795, 0.0030977034, 0.0028530417, 0.0029958074]"
58,per:date_of_birth,"[0.005254503, 0.0029972165, 0.0030486926, 0.0026948992, 0.0023050695, 0.0024690572, 0.002348812, 0.0027828214, 0.0023631917, 0.0025433942, 0.0030272761, 0.0028099588, 0.002064738, 0.0026158148, 0.0028894406, 0.002512229, 0.0025954584, 0.002829924, 0.0023869656, 0.0023345195, 0.002611667, 0.002507021, 0.0025793503, 0.0023000103, 0.0023271218, 0.9224694, 0.0027299963, 0.002309012, 0.0025564674, 0.0027360013]"
59,org:top_members/employees,"[0.06207038, 0.8452201, 0.0051740184, 0.0029315595, 0.0024807039, 0.0028165013, 0.0026503836, 0.0026310426, 0.003008048, 0.004552698, 0.0032759847, 0.0030632603, 0.002774867, 0.0036531757, 0.001694173, 0.0030808859, 0.0033065185, 0.003326762, 0.0033797694, 0.0041676033, 0.0015231024, 0.0036376007, 0.0048191845, 0.0038565502, 0.0029509477, 0.0034592848, 0.0024500075, 0.004794541, 0.0047502657, 0.0025001601]"
60,per:title,"[0.00096386916, 0.0027917728, 0.0030590594, 0.0029523016, 0.91655505, 0.0027579006, 0.004013702, 0.0026200681, 0.0031855814, 0.0027870056, 0.0028346984, 0.002532646, 0.0033177412, 0.0026444884, 0.0026232682, 0.004074421, 0.0026490113, 0.0027849653, 0.0030006245, 0.002805438, 0.0030120006, 0.0029271815, 0.0030311807, 0.0029433058, 0.0027444672, 0.002472166, 0.00289732, 0.0031212983, 0.0028343527, 0.0030631698]"
61,no_relation,"[0.88859934, 0.0024244231, 0.008116066, 0.004143005, 0.002115136, 0.0014838305, 0.013257566, 0.0018867605, 0.019921407, 0.0027654006, 0.0023264277, 0.0038156668, 0.0035457553, 0.0017271668, 0.0038168312, 0.0014515824, 0.0013939297, 0.0027119126, 0.003273988, 0.0020420677, 0.0014151897, 0.0043278094, 0.0020843784, 0.0054130694, 0.0019286764, 0.0030135629, 0.0021442524, 0.0017793846, 0.00370915, 0.0033663893]"
62,per:employee_of,"[0.0030068485, 0.0029305692, 0.0029104266, 0.002120365, 0.0034178281, 0.0023828268, 0.9219947, 0.0028529146, 0.002142742, 0.0026061838, 0.0023793387, 0.009782949, 0.0026234202, 0.0025900095, 0.0021126142, 0.0013311085, 0.0030200912, 0.0020129196, 0.0025374347, 0.002257668, 0.0016261372, 0.0025112426, 0.002126067, 0.0022264677, 0.0022521627, 0.0021182953, 0.002910782, 0.002615107, 0.0020331698, 0.0025676587]"
63,no_relation,"[0.91102904, 0.0027776523, 0.0023665891, 0.0025002267, 0.0029949376, 0.0029294908, 0.001989951, 0.0039448286, 0.0027506587, 0.0032933133, 0.0035061417, 0.0035635296, 0.002995669, 0.0031497981, 0.0021569093, 0.0028686244, 0.0029589615, 0.0029309215, 0.0023321752, 0.002907403, 0.0018657383, 0.002791248, 0.0056840866, 0.0033683267, 0.0038762107, 0.0028911235, 0.0029582395, 0.0037567227, 0.0031436523, 0.0037177743]"
64,per:place_of_residence,"[0.002167632, 0.0020174978, 0.002408741, 0.0027082202, 0.0033531988, 0.002052273, 0.13555501, 0.0029390275, 0.0018031831, 0.0032695297, 0.0030572247, 0.7679715, 0.002366192, 0.0021071052, 0.0038772754, 0.018927721, 0.0031953512, 0.0017961529, 0.0021194878, 0.0022039188, 0.0017349512, 0.002617218, 0.0023830044, 0.002765008, 0.0023864976, 0.0019775103, 0.01329133, 0.0018217677, 0.0021803705, 0.0029462117]"
65,no_relation,"[0.7632702, 0.07661431, 0.009674059, 0.0054462324, 0.008709963, 0.003834945, 0.0043159574, 0.0019387164, 0.002872241, 0.02692043, 0.0032642246, 0.008720602, 0.0037205876, 0.005904786, 0.0032546753, 0.002918897, 0.003839629, 0.0054612113, 0.0030709503, 0.0045496644, 0.011899296, 0.0031193108, 0.0024930104, 0.003621999, 0.004510953, 0.0034325905, 0.004882269, 0.004214949, 0.01044484, 0.0030784572]"
66,no_relation,"[0.91180104, 0.0022979637, 0.0030213539, 0.0029387814, 0.0031841814, 0.0024047203, 0.0020033412, 0.003307389, 0.002694474, 0.0035799625, 0.0031126991, 0.0028682528, 0.0032048489, 0.0031142193, 0.002470778, 0.0024449753, 0.002806602, 0.0029905315, 0.0035973752, 0.0026468777, 0.0022436355, 0.0028563733, 0.0045605726, 0.003654305, 0.0030689333, 0.003108522, 0.0033427014, 0.0033709751, 0.0033106206, 0.0039928835]"
67,no_relation,"[0.91147304, 0.021165375, 0.0024479774, 0.0022161575, 0.003121137, 0.002823458, 0.0017020933, 0.0011388323, 0.0023321726, 0.0031703361, 0.0027888608, 0.0023845658, 0.0023373025, 0.0028393571, 0.0019638864, 0.0013537181, 0.0022297252, 0.0025066414, 0.0024735096, 0.0027874995, 0.0021563803, 0.0020885055, 0.0029519235, 0.0028374514, 0.0019836428, 0.0025604528, 0.0018639152, 0.0025303136, 0.0032642921, 0.0025075595]"
68,per:title,"[0.040601555, 0.0071491254, 0.0058022738, 0.0067258268, 0.72108686, 0.0090241125, 0.008589871, 0.0062401467, 0.007385072, 0.0065668165, 0.010738661, 0.0059282803, 0.006838418, 0.0065572043, 0.008186513, 0.0073598735, 0.0056942166, 0.005049725, 0.007734766, 0.010901114, 0.0045665037, 0.0051998543, 0.0045687337, 0.05363097, 0.006502999, 0.012382776, 0.003405156, 0.0043340474, 0.0047693257, 0.0064792284]"
69,no_relation,"[0.9145017, 0.0015717165, 0.0036029692, 0.0023686604, 0.0021248092, 0.0025802748, 0.0016082032, 0.0027077382, 0.004140922, 0.0030114958, 0.0051146043, 0.0039181537, 0.0029642642, 0.0031503432, 0.0014500557, 0.002490226, 0.002068506, 0.0016986013, 0.001627955, 0.0024570113, 0.0016804523, 0.003716886, 0.001565589, 0.0029959127, 0.010532989, 0.0043908027, 0.0025714708, 0.0024660258, 0.0022795876, 0.0026421093]"
70,no_relation,"[0.91760385, 0.0021841757, 0.0022700743, 0.002392414, 0.0023668518, 0.0025805086, 0.0034602685, 0.0028124219, 0.0028330965, 0.003264857, 0.002330157, 0.0049425866, 0.0023593516, 0.00203886, 0.004095548, 0.0031915635, 0.002605196, 0.002556679, 0.0028427965, 0.0026237064, 0.0015450357, 0.0022518588, 0.0025548073, 0.0030106658, 0.0032922719, 0.0026585255, 0.0032659534, 0.0036095688, 0.0028158573, 0.0036405446]"
71,no_relation,"[0.90424514, 0.024620634, 0.0032367269, 0.0030756677, 0.002229393, 0.0018709316, 0.0018089472, 0.0022617383, 0.0024425385, 0.003293824, 0.0035632125, 0.0027432046, 0.00271522, 0.0019545064, 0.0012978561, 0.0020288948, 0.0024803977, 0.002818733, 0.0029487826, 0.0022228712, 0.0012438772, 0.002162385, 0.0030588654, 0.0029987865, 0.0022348426, 0.003222977, 0.0025345732, 0.002873626, 0.0036014756, 0.002209345]"
72,no_relation,"[0.91594857, 0.0026922314, 0.0027926515, 0.002471737, 0.0026043085, 0.0026837, 0.00215694, 0.0029445912, 0.0028221232, 0.0032068756, 0.0030930706, 0.0034870913, 0.0027480132, 0.0032593654, 0.0024519032, 0.0026485517, 0.0026004966, 0.0029449507, 0.002441152, 0.0024874764, 0.001878563, 0.0028599245, 0.0048726215, 0.003377227, 0.0038266657, 0.0026922314, 0.0029010635, 0.0029521491, 0.002951789, 0.003201986]"
73,no_relation,"[0.9085022, 0.002215956, 0.002410689, 0.002936382, 0.0023268424, 0.0019980434, 0.003131873, 0.0023669496, 0.00417013, 0.003313373, 0.0027336697, 0.00775714, 0.0035736565, 0.0023577216, 0.002991009, 0.0031162375, 0.003467091, 0.0032344467, 0.0025831363, 0.0020285172, 0.0012219759, 0.0028753723, 0.0027243423, 0.0034223087, 0.0031843013, 0.0027490633, 0.0036151747, 0.0075552794, 0.0026014901, 0.0028356356]"
74,no_relation,"[0.89923537, 0.0028135723, 0.002251955, 0.0027909954, 0.0036519389, 0.0025214544, 0.0020504282, 0.0023808624, 0.0056324624, 0.0037621188, 0.002764547, 0.0055302675, 0.0027457133, 0.0018344058, 0.0026186989, 0.0032261703, 0.0032336614, 0.0033921592, 0.0031295845, 0.00262959, 0.0016580569, 0.0040590162, 0.004170645, 0.0032881948, 0.0042949016, 0.002989918, 0.0030720516, 0.012014511, 0.0030052864, 0.0032514734]"
75,no_relation,"[0.91399187, 0.0025876656, 0.0025625185, 0.0032031515, 0.0015700734, 0.0014989063, 0.0017336751, 0.020470679, 0.0019930135, 0.0035326048, 0.0017609766, 0.0025848243, 0.00251541, 0.0019087241, 0.0019397289, 0.003356669, 0.0023198514, 0.0020623116, 0.0028247016, 0.0024270322, 0.0013364137, 0.0020562785, 0.0028095704, 0.0022277138, 0.0020427683, 0.0029624307, 0.002096323, 0.0022141587, 0.0029058415, 0.0025040745]"
76,org:product,"[0.0100018475, 0.005229906, 0.10721543, 0.77085197, 0.0040057497, 0.004480754, 0.0027250228, 0.0017810157, 0.004160239, 0.0040589096, 0.005368, 0.005527592, 0.0029507715, 0.004113779, 0.0041379537, 0.0030119102, 0.00460047, 0.004334422, 0.0042000394, 0.0050550955, 0.0026296014, 0.004823606, 0.0045125904, 0.004932572, 0.004126856, 0.0037547944, 0.004039139, 0.004991325, 0.0052831643, 0.0030954033]"
77,org:product,"[0.16994475, 0.02704718, 0.0056673214, 0.66043276, 0.006432116, 0.0037326335, 0.0035426249, 0.0042461823, 0.003080893, 0.004836287, 0.008455888, 0.005011783, 0.0049558133, 0.0064301523, 0.0055003376, 0.004020205, 0.0032366405, 0.0056060837, 0.006500392, 0.008021036, 0.002164506, 0.0061872154, 0.0071225283, 0.006388296, 0.0061420645, 0.004953394, 0.0047334903, 0.0056252778, 0.0048339255, 0.0051482003]"
78,no_relation,"[0.86476547, 0.0017805308, 0.038443014, 0.0027129974, 0.0023188503, 0.001964143, 0.0030776078, 0.02203289, 0.0014405103, 0.0030998534, 0.0026572773, 0.013640513, 0.0021911599, 0.002080635, 0.001534164, 0.0017796614, 0.0016007401, 0.002000927, 0.0031784042, 0.0033143095, 0.0009183305, 0.0022121225, 0.0029680282, 0.003015872, 0.0023177185, 0.002761108, 0.002777673, 0.0018388457, 0.002589392, 0.0029872926]"
79,org:place_of_headquarters,"[0.010916539, 0.003552094, 0.0024573118, 0.003001954, 0.0029887904, 0.0028152594, 0.0025002782, 0.9035167, 0.0030881853, 0.003209637, 0.0030447643, 0.0018657767, 0.003121919, 0.0027967629, 0.0027621556, 0.0034016592, 0.0026719493, 0.0029003737, 0.0032593855, 0.0049979556, 0.0051515745, 0.0030634052, 0.0029417356, 0.0025223503, 0.002668038, 0.003166054, 0.0025859512, 0.0024990574, 0.0026981703, 0.00383423]"
80,org:top_members/employees,"[0.028602812, 0.88288283, 0.0024731853, 0.0043762214, 0.007904026, 0.0039242567, 0.001623143, 0.0035606942, 0.002775929, 0.0035519844, 0.0029643544, 0.0036947196, 0.0025610544, 0.003167696, 0.002414125, 0.0029592928, 0.0029755933, 0.00244139, 0.00316248, 0.0036304519, 0.002119046, 0.0024223907, 0.0027850934, 0.0029672508, 0.003150343, 0.0027003936, 0.0024974558, 0.003689424, 0.0038413142, 0.0021809803]"
81,no_relation,"[0.91139925, 0.002282417, 0.0024266562, 0.0021472755, 0.002793064, 0.00264442, 0.0016471773, 0.0018357654, 0.0026091489, 0.0035901163, 0.002780138, 0.0023606247, 0.0028197854, 0.0023076306, 0.0026008808, 0.002173648, 0.002552444, 0.0030582335, 0.0033324705, 0.0034094162, 0.015110226, 0.0027497616, 0.003526618, 0.0026392601, 0.0022935888, 0.002574348, 0.0028177209, 0.0021939073, 0.0027084525, 0.0026155266]"
82,no_relation,"[0.9216885, 0.0025110217, 0.0018330707, 0.004441545, 0.0019810544, 0.0021420305, 0.002217051, 0.002655731, 0.0029893836, 0.003693875, 0.0022980634, 0.002810152, 0.0022885452, 0.0022701812, 0.0031027806, 0.0024926977, 0.0024522552, 0.002809466, 0.0029439358, 0.0026473156, 0.00215725, 0.0027346865, 0.002690318, 0.0027971468, 0.0027313505, 0.003045926, 0.0031603102, 0.002722363, 0.0031345685, 0.0025574237]"
83,no_relation,"[0.9174027, 0.0025399441, 0.0038105818, 0.003953681, 0.0018751251, 0.0018632603, 0.0036334202, 0.00272463, 0.0032420645, 0.0031505143, 0.0024486114, 0.0075293756, 0.0022458753, 0.0015968467, 0.003900471, 0.0022180849, 0.0023983216, 0.0021698792, 0.0027783683, 0.0028272935, 0.0013732112, 0.0028546904, 0.0017572216, 0.0035280858, 0.0019000098, 0.0024829244, 0.0035553228, 0.0023154705, 0.0029694957, 0.002954671]"
84,no_relation,"[0.91764635, 0.0028314989, 0.0031462582, 0.0025530546, 0.0024933044, 0.0028764396, 0.0023972022, 0.002857541, 0.0024642567, 0.0035091685, 0.0024349527, 0.003991104, 0.002912834, 0.002606589, 0.0029270914, 0.0027396965, 0.0027203679, 0.0028314989, 0.0030582184, 0.0024690742, 0.0014268988, 0.002321747, 0.002938907, 0.0029457312, 0.002818739, 0.0029532916, 0.0030544875, 0.004449682, 0.002864526, 0.0027594995]"
85,org:members,"[0.0044112047, 0.0019460245, 0.92799354, 0.0015755538, 0.0025266563, 0.007958461, 0.0021981467, 0.0025238818, 0.0023464938, 0.0023456346, 0.002823855, 0.0020969743, 0.0019379643, 0.0022262307, 0.0016479443, 0.0028800666, 0.0020319612, 0.0029631248, 0.0020102502, 0.0014815419, 0.0011259975, 0.0022083668, 0.0027655205, 0.0020811637, 0.0023843185, 0.002398916, 0.0020354367, 0.0024411594, 0.002408305, 0.0022251438]"
86,per:employee_of,"[0.0024093927, 0.0025256386, 0.0030237162, 0.0021852246, 0.0034123366, 0.0024767884, 0.9220878, 0.0027881295, 0.0024503246, 0.0025476234, 0.0025735667, 0.008753152, 0.0027637319, 0.0025817477, 0.0020195225, 0.0013144491, 0.0032280989, 0.0022245192, 0.0027674453, 0.0022706103, 0.0018591094, 0.0026420045, 0.0022441568, 0.0022979362, 0.0023324147, 0.0022403249, 0.0027352036, 0.0026300985, 0.0021777682, 0.0024371988]"
87,no_relation,"[0.91227555, 0.002122226, 0.002660568, 0.0026405079, 0.0024414747, 0.002982242, 0.0013992852, 0.0038879155, 0.0041313455, 0.003808298, 0.0033129498, 0.003011141, 0.0019163354, 0.002764865, 0.0020359482, 0.0024230662, 0.0027618292, 0.003518266, 0.0026534325, 0.002569912, 0.001818785, 0.0036876383, 0.0033579404, 0.0028307778, 0.006597843, 0.0033723174, 0.0028841442, 0.0031813693, 0.003605789, 0.0033461764]"
88,no_relation,"[0.91587347, 0.0015458917, 0.0092775095, 0.0023762712, 0.0023606587, 0.0022874705, 0.0031390302, 0.0023503075, 0.0024976172, 0.0031184063, 0.0021950104, 0.0023144344, 0.0023589304, 0.0036725868, 0.0022874705, 0.0039042025, 0.0032802518, 0.0024439332, 0.0033378112, 0.0022702233, 0.0019647146, 0.0026162027, 0.0024637023, 0.0032672642, 0.0024679166, 0.003320742, 0.003006823, 0.0021795244, 0.0029776024, 0.0028440242]"
89,no_relation,"[0.9007996, 0.0022591793, 0.003066146, 0.008127675, 0.0041842796, 0.00300464, 0.0015527096, 0.0022230681, 0.011608299, 0.003261506, 0.0028621522, 0.0030326447, 0.0028398784, 0.0033368133, 0.0030200842, 0.0031384747, 0.0029228814, 0.003349055, 0.0026380257, 0.0031642488, 0.0017915264, 0.0034865073, 0.002315579, 0.0033558076, 0.0032750708, 0.003127384, 0.0026496444, 0.003143843, 0.0032121174, 0.003251171]"
90,org:member_of,"[0.004109949, 0.0026197876, 0.0019006014, 0.0026358264, 0.0022658536, 0.0021089164, 0.0027846673, 0.001665035, 0.0025641033, 0.002403172, 0.002487035, 0.002249868, 0.003237228, 0.0026358264, 0.003169963, 0.0028035971, 0.0023774947, 0.0028195563, 0.0024374435, 0.0022669605, 0.9248859, 0.00238098, 0.002693068, 0.0025277426, 0.0022719472, 0.0027481962, 0.0030410478, 0.0028123376, 0.0025637904, 0.002532066]"
91,org:place_of_headquarters,"[0.007550437, 0.0022631811, 0.0015873009, 0.002717615, 0.002803197, 0.0020511132, 0.002849775, 0.91638213, 0.0028162305, 0.0027312506, 0.002584003, 0.0021632363, 0.0028577875, 0.0027725687, 0.0029337835, 0.0032836266, 0.002454861, 0.0027189422, 0.002765808, 0.0027735843, 0.005079033, 0.0027162884, 0.0028207032, 0.0026494816, 0.0027053684, 0.0026240544, 0.0022494097, 0.002333882, 0.0027543528, 0.0030070243]"
92,no_relation,"[0.92717135, 0.0014256093, 0.0019362473, 0.0019386122, 0.0039690435, 0.0018105181, 0.0017586743, 0.0022427982, 0.0028106107, 0.002653653, 0.0017824485, 0.0021595126, 0.002356753, 0.0022551522, 0.008333007, 0.0012599401, 0.0019792626, 0.0036479835, 0.0024223805, 0.0020060188, 0.00196386, 0.0030532177, 0.0015958273, 0.0030481904, 0.00241913, 0.0028777895, 0.0023798812, 0.0021416612, 0.002187637, 0.002413231]"
93,org:product,"[0.0018046893, 0.0038778502, 0.014411479, 0.8889983, 0.0032975227, 0.002569995, 0.0036531454, 0.0027184347, 0.0027585488, 0.003453244, 0.0053347964, 0.00429855, 0.0031334863, 0.0031634641, 0.0036696824, 0.0035781167, 0.00355591, 0.0042313905, 0.003792647, 0.0030924466, 0.0016439906, 0.0033478164, 0.003814469, 0.0046420996, 0.0040656882, 0.0034305558, 0.0041506877, 0.0037792441, 0.0027424325, 0.0029892633]"
94,org:product,"[0.03366415, 0.002493407, 0.007712177, 0.8750192, 0.0026868167, 0.0026239362, 0.0019903458, 0.0015798839, 0.0037496788, 0.0030046876, 0.0072590844, 0.0034411086, 0.0029951662, 0.004339891, 0.00270789, 0.0032615573, 0.0036956032, 0.0023269497, 0.0033757875, 0.0032611594, 0.0009998318, 0.003931009, 0.0033198013, 0.0037214071, 0.0032361757, 0.0032377562, 0.0035941654, 0.002392623, 0.0018533955, 0.0025252635]"
95,org:top_members/employees,"[0.0017785854, 0.9220051, 0.0024932493, 0.0026263336, 0.0026700543, 0.0026309863, 0.002659726, 0.002870041, 0.0029102375, 0.0027841383, 0.0026995502, 0.0025174094, 0.0028511842, 0.0026652508, 0.0027602809, 0.0027941824, 0.0027197266, 0.0027708728, 0.0025933606, 0.0027007863, 0.0027298713, 0.0029052682, 0.0028100663, 0.0026101933, 0.0026258528, 0.0026668783, 0.0025786816, 0.0025841962, 0.003109345, 0.0028785274]"
96,no_relation,"[0.91784483, 0.0031966912, 0.0023732602, 0.0038089296, 0.0024981094, 0.002708364, 0.0023387491, 0.0021294553, 0.003011824, 0.003570141, 0.0027386174, 0.0028707471, 0.0027500072, 0.0026925409, 0.0023640078, 0.0023854591, 0.0024605808, 0.0026020657, 0.0031527062, 0.0027379487, 0.0016742875, 0.0027506787, 0.003941368, 0.0034445745, 0.0024336963, 0.0030276747, 0.0033110734, 0.0027096868, 0.0035581763, 0.0029138199]"
97,org:top_members/employees,"[0.3421582, 0.5361918, 0.004254359, 0.0067976164, 0.012378205, 0.0050245, 0.0026979703, 0.0020049613, 0.0023167282, 0.007848879, 0.004004902, 0.006337622, 0.0032480233, 0.0038261726, 0.0024988723, 0.002802707, 0.0035412235, 0.0033023956, 0.0039519677, 0.0067860093, 0.0017893548, 0.003250403, 0.0030909732, 0.003786215, 0.004540505, 0.003789452, 0.003199229, 0.003835057, 0.008395985, 0.002349767]"
98,no_relation,"[0.91889215, 0.0022363793, 0.0029339292, 0.0024478014, 0.002661608, 0.00242283, 0.0023672832, 0.0029852293, 0.003981914, 0.002482103, 0.0026229038, 0.002558394, 0.0025335313, 0.0025677802, 0.0022922102, 0.0031808647, 0.0026629083, 0.002752473, 0.0026570633, 0.0026421852, 0.0018009341, 0.003451295, 0.0024936432, 0.0035270804, 0.0036785123, 0.0033454418, 0.0030374262, 0.002820155, 0.0030726679, 0.002891265]"
99,per:title,"[0.030709945, 0.0052384823, 0.002973161, 0.0042030774, 0.5749448, 0.004412322, 0.01576188, 0.0060515776, 0.007318332, 0.0033362918, 0.0027780647, 0.008194143, 0.2591479, 0.0020654905, 0.0046785804, 0.006264287, 0.005300232, 0.0017376196, 0.0046820086, 0.0043694424, 0.0037001583, 0.007351685, 0.005443171, 0.005475159, 0.0051258854, 0.005310594, 0.0020816904, 0.0034624257, 0.004188736, 0.0036929385]"
100,org:members,"[0.07651982, 0.06609317, 0.7316939, 0.005039641, 0.0030927283, 0.0046831486, 0.004824735, 0.0026687032, 0.0048024068, 0.009212916, 0.007893703, 0.0040091337, 0.0025464944, 0.0036816834, 0.003691584, 0.0046501085, 0.0023265483, 0.0037205373, 0.0035233942, 0.008033687, 0.002594185, 0.0044922098, 0.0054328786, 0.00493915, 0.0062442427, 0.004824146, 0.004350811, 0.0044900165, 0.0053725345, 0.004551825]"
101,no_relation,"[0.91654444, 0.0016459947, 0.002156763, 0.0045458465, 0.001623644, 0.0023206582, 0.001990788, 0.0025618451, 0.008469983, 0.0035765797, 0.0029717924, 0.0028527165, 0.002276328, 0.0017419158, 0.0076370616, 0.0018139611, 0.002540978, 0.00288335, 0.002661947, 0.0020534808, 0.0014979638, 0.002724408, 0.0021694377, 0.002877724, 0.002369898, 0.00265416, 0.002719424, 0.0021368468, 0.0028343198, 0.0031458386]"
102,org:place_of_headquarters,"[0.010953226, 0.0021505086, 0.0081238635, 0.0022658512, 0.0029236514, 0.002803423, 0.0062623285, 0.89424324, 0.002195066, 0.0028755148, 0.0021244169, 0.013199218, 0.0034838093, 0.002666568, 0.002633572, 0.001595783, 0.0034274957, 0.0025719374, 0.0024601584, 0.0022058103, 0.0028860646, 0.002927937, 0.0026594163, 0.002868503, 0.0026124394, 0.0024125748, 0.0029563096, 0.002863605, 0.0029037336, 0.0037439032]"
103,no_relation,"[0.9223444, 0.002125835, 0.0018687289, 0.0033790842, 0.0016620819, 0.0014689324, 0.0027618024, 0.008181055, 0.0017675501, 0.0033192933, 0.0019507761, 0.00426505, 0.0023599889, 0.0016965196, 0.0020359284, 0.0023285116, 0.002022552, 0.0025705148, 0.002753723, 0.0021550988, 0.0025201808, 0.0021005557, 0.0035535914, 0.002626338, 0.002358261, 0.0031910131, 0.0024301521, 0.002598911, 0.003190429, 0.002413007]"
104,no_relation,"[0.91800386, 0.0023437273, 0.0022799524, 0.0024900166, 0.0019180386, 0.0018027108, 0.0075896955, 0.0025571692, 0.004150695, 0.0028495959, 0.002470036, 0.003291898, 0.0023431552, 0.0024323356, 0.0016827743, 0.0028013103, 0.0025509337, 0.0030289388, 0.002471846, 0.0025847866, 0.0027387573, 0.00262485, 0.002319818, 0.0031317708, 0.0029022542, 0.0028691422, 0.0031686868, 0.003428364, 0.002511998, 0.0026609832]"
105,per:colleagues,"[0.29882538, 0.0021454212, 0.004390313, 0.0051762103, 0.0029453584, 0.005231476, 0.00862314, 0.0054805325, 0.004675746, 0.004642758, 0.0027777376, 0.0067605353, 0.003532024, 0.004226248, 0.56486017, 0.0025627231, 0.013813421, 0.0063779326, 0.006522012, 0.0048989435, 0.0028173504, 0.0033983733, 0.0036961113, 0.004856075, 0.005297668, 0.0068035857, 0.003308323, 0.0032034067, 0.0031955955, 0.004955481]"
